chassis,variant,mc_idx,alpha,r_max,kd_max,beta_ATPM,Ka_r,Ki_r,PFL_inh_K,gamma_NADH,X,glc,EtOH,For,Ac,peak_S,opt_frac
LY01,A,102,0.3414807719294929,9.55709841834016,3.3611192367314957,0.07125122104421912,1.2317833822492266,10.398317507652832,0.7373646299425591,0.02653425043474479,0.35358446255652637,39.15278897090472,26.10642602614181,5.187752958192491,0.18138051123539561,2.9196605999971643,1.0
LY01,A,103,0.67954511865525,6.937928293130275,4.808976929992917,0.08092843425056474,1.6995337019508083,9.560421815205558,0.8053707773199712,0.038939773643619294,0.31942326236774204,40.62323621412032,23.69795385386387,4.742412012908893,0.16378537739481266,5.810110764502388,1.0
LY01,A,104,0.9665080421533201,9.732301402896832,5.004611468405264,0.06647728332897805,1.1604903427755209,11.371705675387187,1.3801239774986642,0.014285681978702799,0.2393685113243335,44.14512305003318,17.974684517796597,3.124649215608968,0.12343100698736492,8.263643760410886,1.0
LY01,A,105,0.13952330368004046,7.143939087662309,4.8606821364424135,0.07924131339164282,1.0241614981564617,11.833957055039944,0.9560147061993611,0.02746337426258772,0.35755175238371256,38.991523397749596,26.34241744832716,5.356479953719786,0.18362382199517718,1.192924246464346,1.0
LY01,A,106,1.4430942867695524,11.84029257825172,3.0792569237988716,0.11394645784253243,2.4481863837018882,13.406706577658621,1.2683841581702517,0.02028405608439518,0.13190235769900913,48.86551624755541,10.184070866888296,1.7516743897613933,0.06885048490940227,12.338456151879672,1.0
LY01,A,107,0.5878063803255539,10.811120884264032,2.714629446695148,0.109435732466451,0.802343824278389,9.103974855641868,0.6242031569226907,0.03825139035349754,0.33729039196770516,39.82080126065307,25.147410813497814,4.320416084239505,0.17245415583935353,5.025744551783485,1.0
LY01,A,108,1.1731941156478014,6.828121338627955,3.547313374381189,0.12294346911661118,2.351047363532345,14.899261322699417,0.6760988721186197,0.019643282951044144,0.19824391728129473,45.932892837145765,15.002041599574795,2.830951357031479,0.09912913442475887,10.030809688788702,1.0
LY01,A,109,0.9048894826918497,7.10535079092277,4.375641111266057,0.07016346775094669,2.522282840982613,13.622735464895989,0.913107713488865,0.010636197150696629,0.27184186615801503,42.7236734244413,20.235095232046522,4.0376446642320944,0.13995567676895632,7.736805077015315,1.0
LY01,A,110,1.3490061797381425,11.039272237901702,5.569737438797924,0.13497260760147495,1.6359348554969764,9.309742621923176,1.38984638597422,0.03641236419841857,0.08501758751144142,50.97735078278099,6.691491901627349,1.1081837268015886,0.044894557985314845,11.534002836761118,1.0
LY01,A,111,0.5434042266155722,13.984814308386323,5.342872537749022,0.12385325967285789,1.8784250874080959,10.036483988953314,0.40389501467717515,0.021324484734572074,0.3347446703795547,39.948824059367396,24.857651511061785,4.698877322619371,0.16996433047644202,4.646106137563143,1.0
LY01,A,112,1.4868587967221352,12.779100234945108,4.219292032027906,0.1155707077565956,2.430287978810793,13.85151578604659,1.1458578710231762,0.017483164251357083,0.0820226585932397,51.10892403428299,6.471060392413711,1.0601673692649642,0.04306325473040433,12.712642711974256,1.0
LY01,A,113,0.8342749677224819,7.31045730252736,4.54242929102338,0.1151731118478628,1.135708061067358,9.154603876345053,1.3971919566698328,0.013694522795391158,0.2857349269765638,42.09050070340104,21.314136281081495,4.123086903471741,0.1466014480747532,7.133050974027221,1.0
LY01,A,114,0.6880951071018259,10.676133114878562,4.842398356364539,0.06695659679181226,0.9189093481008936,14.235014469178239,1.331145188292916,0.02672814634491337,0.31699877555111855,40.728319896069884,23.635407716173766,4.057814580590887,0.16249812399852512,5.883213165720612,1.0
LY01,A,115,0.7561242657256793,6.748827837868734,3.6178050649474724,0.09853170498383912,1.7909794620558257,15.305375292268014,0.6092173799027963,0.022814288937737636,0.31390557834084887,40.859955394253355,23.323950670743034,4.600608209115021,0.16046079108045763,6.464862471954557,1.0
LY01,A,116,0.548289585598906,13.078528448941976,5.30593813755039,0.13218041860007412,2.0913475811913482,15.010891950929816,0.4865066502679607,0.02536966024394758,0.33406616054304794,39.9747538541916,24.80066924627209,4.7814157328667495,0.1709950502885456,4.687875956870646,1.0
LY01,A,117,0.8929991914271639,7.191280206829527,4.784289881900037,0.13262717369217142,1.1492178338069288,14.777625605757304,1.390237463737813,0.028331391602135797,0.263117675337991,43.07031840653745,19.714773178978763,3.781417280453555,0.13495347922628684,7.635143086702251,1.0
LY01,A,118,0.1619582524781734,8.234672057530478,4.394347112067649,0.0977847271645799,1.17808697529247,15.710542326846532,1.021526715357775,0.019273440381578966,0.3570822325384066,39.009321905995705,26.315453589964264,5.348192908394897,0.1833453410803488,1.3847430586883824,1.0
LY01,A,119,1.1335962993314452,6.484564162847345,4.061783938777127,0.10146350136392668,2.4080772006252325,14.62971424479187,1.3390122229832353,0.036129757444492226,0.19831529075063825,45.935534491999476,14.965451516619366,2.975325386222872,0.10243727121194582,9.692248359283859,1.0
LY01,A,120,0.7036849814284225,13.58929654011975,4.760321946099909,0.0782217596093519,2.782150454101363,12.901536403714758,0.47671880566432023,0.031107493413509095,0.3147031380499088,40.833215761350644,23.38728017765427,4.477665148140318,0.15903534043019799,6.0165065912130125,1.0
LY01,A,121,0.7148275100544306,9.777603547981094,2.8839503326891314,0.11852828621867764,1.079510536656065,15.282844062811996,1.1136607667625003,0.013263997751724422,0.32452609502830143,40.383479240361275,24.18052670505981,4.369717642507542,0.16605319800545806,6.11177521096538,1.0
LY01,A,122,0.6535790394972836,11.46212415209645,3.3555398045005975,0.11013829232230507,0.9812735878228649,15.765927499552273,0.9855940210484342,0.03543623035630416,0.32779955273921196,40.23414179620861,24.466405508379378,4.202312002572026,0.16761599032394195,5.588100787701774,1.0
LY01,A,123,1.251907278543656,13.786164096379295,4.141103777483234,0.06615143711502389,1.3484799585959761,15.753931050430396,1.106673248872585,0.023779438956243223,0.15561808593692542,47.82922536931107,11.95531971902154,1.6621757659729137,0.08099466601760642,10.703807231548257,1.0
LY01,A,124,0.4437414879205146,8.998792604668223,4.276559076622536,0.08923785590729977,2.7760647766042483,13.365659356609584,0.4243987503245701,0.03389365755286759,0.3478472845600072,39.3907071161343,25.715091970843154,5.160203415188558,0.178311890329662,3.7939897217204,1.0
LY01,A,125,0.4896354006175346,8.639383123257264,4.206085638521458,0.13966642505296561,1.5775944214996707,13.457914599365512,0.4457855401691069,0.02978224258318643,0.34224785475652403,39.61781029242129,25.367467243185292,5.009610846317301,0.17518289519681313,4.186382675279921,1.0
LY01,A,126,1.3286521004639402,11.131529129819516,4.679270549158193,0.12228924552085817,2.394812858886895,11.491118258518155,1.0793694281780222,0.03935941156893989,0.11256255306319941,49.73924184772198,8.73132989083733,1.536301211018426,0.05891183173486099,11.359975458966689,1.0
LY01,A,127,0.7433661754774901,10.989350139897518,4.101889940237599,0.07975563868460883,1.706530277843311,13.067685285727073,0.41337133026427614,0.03066981247416426,0.310991395011013,40.9912195202686,23.1625230487845,4.252861562037114,0.1548252474735567,6.355780800332541,1.0
LY01,A,128,0.5326586101225234,6.669999341517411,3.9426048539822096,0.08528581558902407,2.0034368984357407,11.956237280013852,1.2777899233402241,0.0322996869564291,0.3424986548299411,39.62025448094325,25.334863693350265,5.115762692805837,0.17556779255573973,4.554231116547575,1.0
LY01,A,129,1.2079154655687319,8.373859714452522,5.599805709575611,0.08662506896422995,1.976156816644984,10.782989894011003,0.8999396604427561,0.021526951452548494,0.13381748947425204,48.81520805130378,10.231286100259792,1.9007411544476671,0.06896967825983723,10.327677230612657,1.0
LY01,A,130,1.1188098110320188,12.124954790994568,5.2496991174252,0.09710221581698938,2.6397046314570556,10.075695122101632,1.0159725517952811,0.015998964829407644,0.1752570897697372,46.97045121209688,13.28597064583174,2.4363691807099785,0.09089685613420302,9.56582388432376,1.0
LY01,A,131,0.9379003644947039,8.16163787841143,5.841664370027299,0.06250296894493815,0.8740279677093316,9.42753353118627,0.43893308809435605,0.022213024428178695,0.23445220098410047,44.36358169170159,17.63255009987609,2.9878662236511744,0.11481337758833757,8.019048116429719,1.0
LY01,A,132,1.391933578620832,7.711093725101167,2.735935538292761,0.0643307159527695,2.5683003045204,15.995084639669663,1.0896157590996376,0.018972087352556434,0.1646515480336806,47.43363203875231,12.501098105147355,2.3880264258520163,0.08514648892095421,11.901032097208114,1.0
LY01,A,133,0.8826053589509963,12.379587989672675,3.4791810966858407,0.08197100194385003,1.0980756679719,12.268237018305339,1.2864938840767175,0.03426168696392771,0.2866348687434692,42.03685727883908,21.534563337572706,3.402363854066411,0.14686949618348089,7.5462758190310195,1.0
LY01,A,134,0.5579522284262401,7.799421606779797,3.815362595359927,0.12943895781162956,2.74115054546263,13.26481027639634,0.5174366626065905,0.010967930524856803,0.3390410762150802,39.76214067517403,25.11734112514516,5.018053756759463,0.17364910404073983,4.770491553044353,1.0
LY01,A,135,1.2548849332271403,12.458598938247746,5.362202289660699,0.06346757906359662,2.419206187184537,13.76845948592934,0.6655811016020163,0.031739042349959876,0.12237683934124627,49.3256085803928,9.413104503524355,1.6016956861930969,0.061088687174172776,10.72926617909205,1.0
LY01,A,136,0.07878394677766673,7.639116679162954,5.513635051933653,0.10242103039612922,2.3200391280008272,10.35165312141777,1.2919599542239473,0.027909163889435887,0.35809362073284257,38.970937607172644,26.373683441146877,5.365830337191124,0.18394435958048871,0.6736027449490506,1.0
LY01,A,137,0.8765625370667596,8.576463040087763,4.026930730607216,0.13717820795640878,0.9041021092150917,10.922433467082845,1.1412024182938172,0.031384819887441434,0.2774666664106596,42.42665882624105,20.833733889656273,3.688029565183041,0.14201624511151176,7.494609691920795,1.0
LY01,A,138,1.0938834872011665,12.111747286022398,4.3555259551283205,0.06455699389370598,2.1891837267825887,10.934026290320173,1.326729588085561,0.014515891353548645,0.20762206500246985,45.54728978125844,15.638882759849437,2.8125898148225583,0.1074362978715603,9.352703815569974,1.0
LY01,A,139,0.4728260629650959,8.723392770892474,2.5020816829379537,0.07636956016021818,2.5137566649238847,11.649252430670504,1.120055850702195,0.02413386627910994,0.3500398707918345,39.29904782151367,25.857728296829663,5.218547526731581,0.17950070712855204,4.0426628383515695,1.0
LY01,A,140,0.00886123807197393,10.222218468405512,2.953544847133511,0.0878315910099001,1.4259836538052955,13.934555941698502,0.7136792584378586,0.016426104425580065,0.3590903698167424,38.93367467812735,26.429710192245025,5.38329257551763,0.18454297713713377,0.07576358551537712,1.0
LY01,A,141,0.31677558653328297,11.312082391479429,4.658126827350941,0.09520184751953734,2.271829926658172,13.660270940053504,1.1208683790722263,0.03285948290842433,0.35324772756602413,39.16292108646488,26.078693266711422,5.2637110360616814,0.1811811676363236,2.70843126485957,1.0
LY01,A,142,0.9168704068187417,8.916988066688795,5.555642261208505,0.07041541679972937,2.1449263395988387,13.553094080174525,0.583718004706117,0.02850911261341229,0.24727061997850497,43.79884477472212,18.50229943709224,3.5115842366463665,0.12489506341033373,7.839241978300241,1.0
LY01,A,143,0.13178424488807078,11.552903323624697,2.6131377473098123,0.07667216752226796,2.376015478330575,9.933596831735569,0.8624415252622223,0.01663689715272859,0.35786016469197757,38.97977934830612,26.360280238884805,5.36178996542724,0.18380585285367962,1.1267552937930052,1.0
LY01,A,144,1.3681219681927739,12.801478829088047,2.7520078967917923,0.09462506720553278,0.9238020118512922,14.331890758171216,0.7534450127802816,0.010823741550144619,0.16684692414459446,47.298028464792104,12.92088082546796,1.4020929002016458,0.08321086509132322,11.697442828048217,1.0
LY01,A,145,0.39786940589945696,7.854908093652269,5.939308006598557,0.07241061297488244,1.4064854190566187,14.35749355670783,0.6419231635869215,0.017770872544202593,0.35031751353396084,39.29469914663129,25.863367343788653,5.198849363536518,0.17974421833917836,3.401783420440357,1.0
LY01,A,146,0.5728021060384468,12.961947938892553,5.758276681530768,0.11829738398448897,0.9533817820491408,12.061635696625926,0.8301492778411654,0.020034274617666062,0.32874711145006735,40.201466925804496,24.52472133105451,4.1502153122585685,0.16821952185519368,4.89745800662872,1.0
LY01,A,147,1.2039281471153822,13.724371291644584,4.827300568224093,0.08154085813482767,2.069422525779728,14.451381973787537,0.7915896475777666,0.020360517164806628,0.15336964094205136,47.93892364629914,11.724430236053037,1.9224402125092415,0.07792250733622581,10.293585657836518,1.0
LY01,A,148,0.3007625392717779,7.3470122251467,4.054320387702318,0.12779856699297573,2.694471584220005,9.814979284014532,0.7221550236783765,0.03153622310968602,0.3530626835131892,39.16594824045302,26.073860072922017,5.280688000432002,0.18102562163609318,2.5715197107737007,1.0
LY01,A,149,0.5237509391534142,7.068530327852468,4.4729782560728015,0.1061863029761429,1.8763133815555908,14.85672664071268,0.8537389905993624,0.017270091005183848,0.3416219583117366,39.657488926276955,25.276690792426113,5.090987024472409,0.17510058288677183,4.478070529761692,1.0
LY01,A,150,1.2603897139984883,10.750948827310065,5.745703287697744,0.11600218924353387,2.652391148329236,14.279599479022643,1.4041924106346158,0.03484214227757074,0.11008839577071541,49.861800605478024,8.513109517072207,1.5596183578763925,0.05772973166225667,10.776332054687076,1.0
LY01,A,151,0.9744363140176353,11.754618261922227,5.9851753496372115,0.09031465988499744,1.9113862849222063,14.688202516929152,1.3095720440301473,0.03346709135303624,0.21673878186672788,45.132040573847895,16.33782853975811,2.926055158870378,0.11176181436185682,8.331430484850783,1.0
LY01,A,152,1.155743348561849,6.549577258739061,3.426111652519787,0.07693228642669844,2.275781357272746,10.569495618908228,1.1580471929794223,0.03375979672312801,0.21072775649697684,45.395023819699134,15.850356806382658,3.1476516931290512,0.10886534859780231,9.881605630203808,1.0
LY01,A,153,0.7938268121369831,10.792034863684265,4.60597427367918,0.08275150544791302,2.501031753743918,10.48562363222503,1.2202621930329336,0.019820782106864422,0.29713301179693774,41.603995353493985,22.10444997470023,4.29197901886678,0.1525362044345064,6.787219243771205,1.0
LY01,A,154,1.1917698985794571,6.081958548392931,5.843376867069697,0.08214922423502322,1.842611958015889,11.763354130654603,1.452856159552128,0.03078729986931346,0.13475913320106697,48.77392688241445,10.274617714062437,2.0511847803951007,0.07049071059609756,10.189632632854359,1.0
LY01,A,155,0.08984678010439943,7.489381406017651,2.645992064344186,0.1330260311642523,1.3633202782733758,14.02777781064012,1.1297936901664425,0.018775147481654767,0.35773855093029927,38.984189937629154,26.353780089159734,5.359599029389186,0.1837307460573341,0.7681899698926151,1.0
LY01,A,156,1.071015194102052,7.82487591093501,2.688902998033678,0.10570813671527973,1.0740913514819277,14.394056460286173,1.3177753004215562,0.022970821667653095,0.2555161908034767,43.40309360760187,19.194108718881125,3.5037812951407012,0.13116666500189783,9.157179909572545,1.0
LY01,A,157,0.328346081555785,7.434325012184993,5.153397403037294,0.12846423532503398,2.855360968320574,9.415978254587937,1.1335326438349624,0.03097267529649371,0.35173757902136715,39.22114257341101,25.985446870815377,5.259944253907761,0.18031451171835364,2.8073589973019617,1.0
LY01,A,158,1.2948186245699667,13.120180004997586,2.828139675233035,0.09230996316135254,1.942332188294672,14.057124281679076,1.1676226007950157,0.01536184719868568,0.18648038247641938,46.45152625027979,14.200007711576989,2.3065009235328295,0.09648252165069757,11.070699240073214,1.0
LY01,A,159,0.463342472659336,12.500585173684653,4.963888619217592,0.12499863619153852,2.1335042726147915,13.204957363879053,0.8073802696975401,0.021151206774127178,0.3440851698132574,39.54696919679087,25.479908806365486,5.01861752994083,0.17624811064311102,3.9615781412373225,1.0
LY01,A,160,0.4285091415630986,12.267091495974576,3.7812092056939095,0.0754145951695009,1.0095558958751507,13.520344154684448,1.253436754984615,0.010570086567627299,0.3491455518320519,39.34046103201902,25.862962113307027,4.772599743463189,0.1789732508578792,3.663753160364493,1.0
LY01,A,161,1.2190205102696074,9.401184291565144,4.89616620803163,0.1375861663813927,2.0415416589343085,11.894063687728845,1.3683802598935637,0.03502804760035067,0.14334661499451348,48.36433345309066,10.995470597850538,2.0250906677116225,0.07443380456422269,10.422625362805144,1.0
LY01,A,162,0.17635667152642812,11.496054222302135,3.4001648180511066,0.06878543196488886,2.3983638025161245,13.691658037735532,1.212503344905992,0.03957302383080613,0.35705866086319876,39.01025103077369,26.313979666763633,5.347967896178812,0.18333202280014352,1.5078495415509603,1.0
LY01,A,163,1.2739317910809194,10.195825395255348,5.591182738862123,0.06554225684868097,1.092808080192909,9.640030781771983,1.0945843298279718,0.027187402369259615,0.11071471754055659,49.84169891111935,8.57937082653412,1.3179272767262318,0.05827593970775532,10.89211681374186,1.0
LY01,A,164,0.11597099524195137,10.426864512354234,3.0425404035202677,0.06047504371710601,2.7113596357207084,12.329892565666444,1.3499805990960552,0.03974279679903988,0.35793927031694983,38.97677416856479,26.364844505747214,5.363155005047085,0.18385264735199483,0.9915520093186844,1.0
LY01,A,165,0.45288817122075264,10.329506334534424,2.5348839487221957,0.06583770907772063,2.2424112258436226,13.600437710036605,0.950365190534738,0.035760875848289006,0.35055152447872917,39.27761755712275,25.899444586415733,5.186385800539014,0.17975048520624065,3.8721938639374356,1.0
LY01,A,166,0.8222967245342784,6.394111245185276,5.112415686754373,0.07875125896986221,1.9085892218997098,15.139502382019803,0.6907440129022457,0.0200858177994038,0.2846162082983598,42.15674837580588,21.17756730243866,4.196633691269385,0.14628717083094173,7.03063699476808,1.0
LY01,A,167,1.0294984748812563,13.49392125693638,4.163586104364453,0.06734978557457957,1.0523236260485718,10.138265675214111,0.707095416089611,0.015200710528625955,0.2326318427991877,44.421886185794776,17.632829221066757,2.423350087372365,0.11800202001139319,8.802211960234743,1.0
LY01,A,168,0.23354826308215465,8.834133786845761,2.928019585726889,0.08044044246637423,2.1720121246232105,10.829787271518589,0.8404891080867767,0.03553826869840864,0.35604098006916424,39.04942854724221,26.253993119629673,5.330628957768271,0.18273763204953938,1.9968376493524223,1.0
LY01,A,169,0.12358407955517811,6.611957746044756,4.147258026000686,0.08712438516089598,1.9268534502332861,15.056121525628235,0.5431306607855145,0.03272667156451449,0.35758852004767333,38.98996337934254,26.344941536105498,5.3570425000144075,0.18364310646960122,1.056643880196773,1.0
LY01,A,170,0.33312667026446163,10.863612810035326,2.9751657174277577,0.13139270542054488,0.8536434595262687,9.476503513728732,0.6808095884714009,0.028142296970187428,0.3509675757038624,39.25200740355482,25.989539684920928,4.948668603522401,0.17977908376459495,2.848233030761147,1.0
LY01,A,171,1.3817442745539665,13.615877602709913,4.943564949228028,0.07462575707214367,2.0598020339307985,10.098080130100882,0.7456949659523071,0.028807196130768466,0.09173746581142997,50.686575733215555,7.179294066873024,1.1081435245715607,0.04602507804672501,11.813913547436414,1.0
LY01,A,172,0.25775633857586344,12.210993002030202,4.239376229352479,0.10439285771852713,2.898192480205984,15.3927967249559,1.0557908691897855,0.013431360772894481,0.3553693022182527,39.076655209224086,26.211024646650763,5.319787828781678,0.18236599068124165,2.203816694823632,1.0
LY01,A,173,0.22774794337369686,8.515462302486874,2.7786324178777124,0.09624288457219762,1.6010255653824448,13.028803343978149,1.0740155032482201,0.024998041687180582,0.35601130510136125,39.05038442254368,26.253127182774353,5.3277586937327,0.18271584212114156,1.9472449158451082,1.0
LY01,A,174,0.4374562167330941,13.20750374727758,3.7655852386556408,0.10096999175426645,1.0392428814786892,12.990482207435292,0.5728443431174903,0.015681227627320774,0.34715048009015237,39.4175688321166,25.753857026121768,4.684227310443679,0.17780657090205385,3.740250653067955,1.0
LY01,A,175,0.265345980597952,6.68339246364943,3.125208152246718,0.10894799374713887,1.0011664036365298,12.123690298675985,0.6298753903942573,0.036724879904458496,0.35454871258723075,39.107054729605764,26.167270405917296,5.296206249655112,0.1818623839077809,2.26870813411249,1.0
LY01,A,176,0.5826430750909196,7.893677077541827,4.520569240027711,0.12056704771706163,0.8892962829099642,9.610979156304792,0.45218894065808873,0.018672948732930274,0.33306201016869597,40.02071238907707,24.737399984285325,4.688704544795236,0.1694851627710575,4.981598292027363,1.0
LY01,A,177,0.3697265735592846,11.988705565905661,5.784049147769762,0.08444735963327146,1.7816217238229828,11.078792519095897,0.6007536346236371,0.022304822409265082,0.35092475386101657,39.265530928621985,25.924111084125894,5.147485458919669,0.17998051085865224,3.161162203931883,1.0
LY01,A,178,0.052116434450365054,11.792297264239052,4.50549466874253,0.07431790022336703,1.564531624306784,13.193360589434572,0.8839400056672495,0.0379589952825549,0.3585669821068806,38.95322298300642,26.400335243920903,5.374115809906161,0.18422839129163526,0.4455955145506213,1.0
LY01,A,179,0.7718726101465363,9.919949734802671,3.4532737195232825,0.1299350867432748,2.4555580461452244,13.423224317546747,0.46132571256212096,0.01688061000599768,0.3098515263747552,41.02522796267869,23.08787187808016,4.4102086984497,0.1549812493165268,6.599510816752884,1.0
LY01,A,180,1.3161068282122508,8.331854482280447,4.4416260691559275,0.11091375885382937,1.38940908784246,9.333565441286108,1.3010688716631027,0.038153312831913984,0.12371324719385028,49.24226985280554,9.545323459215629,1.7203500401951717,0.06464411283132215,11.252713381214743,1.0
LY01,A,181,1.0449627090375353,10.496317678045251,3.170997488748212,0.11452151864736398,1.4863461202130268,15.845773045735477,1.4067846236008212,0.010079911064100682,0.24970633238977002,43.66232298842937,18.78990331182782,3.2744427328064587,0.12824705336572723,8.934431162270927,1.0
LY01,A,182,1.3765157609237249,8.125472851121184,5.408101621271863,0.10754973370253393,2.1066558051959507,12.290764098707603,0.5896270682326514,0.021608179603762392,0.08185510910169654,51.13169111390319,6.424200653218901,1.1063654796100797,0.0398205697585143,11.76920975589785,1.0
LY01,A,183,0.31386420366580214,12.422994877184923,3.8768666460653973,0.1304095881422112,1.5030446912538193,11.468029668189617,0.4103748415316317,0.013121844541970544,0.35255345428991736,39.1901797541157,26.053596183845844,5.156916252318059,0.18073490897463265,2.6835389413426083,1.0
LY01,A,184,0.8298944050542008,6.439903201490517,2.5673051323228884,0.11140818297750689,1.583713975588274,9.74706909407896,0.7666586768108228,0.027806433760592233,0.3112986709195597,40.96003935811806,23.16467009167083,4.588977412849671,0.15937889895687612,7.095597163213418,1.0
LY01,A,185,0.1710329387096031,6.148035240404826,3.5857044404489486,0.12338547028587261,2.766101755394721,12.584744804468913,0.5797686804065139,0.012470260797942351,0.35663098080068234,39.026181849851426,26.29008630106971,5.340446242683265,0.18307417533790793,1.4623316259671064,1.0
LY01,A,186,0.14649541707049304,7.5438085136165345,5.080368572047396,0.1354760507078314,1.8304576903779957,12.083510058947335,0.5664482450524106,0.01913387265058145,0.35671660109444725,39.02282770316408,26.295276356732224,5.341879383687119,0.18312330439857097,1.2525358159527156,1.0
LY01,A,187,1.227246882219507,12.015694763716873,4.493118534569528,0.11326535668005978,2.2027539954920727,11.582398719797702,1.084302161352488,0.022484492202672797,0.1524962905443142,47.96544731888855,11.667536965974369,2.030999965385072,0.07922317302454408,10.492960842976785,1.0
LY01,A,188,0.48216116710636847,8.676611950411422,5.33061832583115,0.06306733229631806,1.264073832572616,11.062984148778298,1.0290161958492448,0.029825558726373796,0.34449827446422493,39.543580779829156,25.476362888033893,5.012730577784612,0.176682188200591,4.12247797875945,1.0
LY01,A,189,0.3580116987173272,9.219876663845215,5.982356635038709,0.13335069360314997,1.3147475548444099,12.815779408722037,0.727367937655869,0.03859642056465004,0.3490805449022233,39.33162726654987,25.823595605630402,5.135598671499732,0.1788401625394411,3.0610000240331474,1.0
LY01,A,190,0.8490180344484428,9.805374676532523,2.9992997417029517,0.09264748591126787,2.6915668891419173,15.496048046698398,1.24954225361579,0.015545799151405266,0.3040083155013756,41.29498220666462,22.6120655366457,4.42668655478429,0.15591390570599753,7.259104194534187,1.0
LY01,A,191,1.0552109859661387,12.534615138527965,5.95904992507902,0.11961603800394911,2.95294019965457,11.266734542355092,1.1607979409353235,0.023987088485996014,0.18406056146835498,46.57250056098356,13.942591845189876,2.602241923441196,0.09518369938519294,9.022053930010486,1.0
LY01,A,192,1.3639553930124442,10.04268666675391,2.697793404919914,0.1129846908788738,2.1300964599628833,15.554968265602746,0.8361801433680415,0.03238745055684007,0.16938968320027104,47.19390565156839,12.955010979490295,2.2625225330551233,0.08539290486559217,11.661818610256399,1.0
LY01,A,193,0.10599077127976159,13.28807916150755,2.6390818729941548,0.11060890035759297,1.998826037914428,14.732564445470214,1.3033796909041033,0.011220924827194329,0.3578099966876943,38.981555820700585,26.357704820497204,5.360867229048825,0.183774220815116,0.9062210944419617,1.0
LY01,A,194,1.0621078480540644,12.640706751239996,5.726410871049739,0.080085730561142,1.4528725574166317,15.252132426776821,0.5285077598578662,0.036979084533291046,0.18570918113607252,46.50033550680559,14.133861254957743,2.2118353049515855,0.09156578775347132,9.081022100862251,1.0
LY01,A,195,1.4557132181117245,8.298131196660007,3.982923937472016,0.09325584946167165,1.0600204590821898,12.987520692129486,1.1928246781286374,0.0233839596310617,0.09749131324678789,50.415456624096,7.61919818339625,1.2484550678865214,0.05152648427813978,12.446348014855245,1.0
LY01,A,196,0.27544286721203565,13.665381610598072,5.289554953572084,0.06127538972120492,2.3452132601140194,10.749335168397382,0.8722965736610198,0.020725476779008732,0.3556484044285015,39.06983752492063,26.222328123538702,5.3016146918112526,0.18257184689836523,2.355036514662905,1.0
LY01,A,197,0.7281336991411764,9.573731698495155,5.694831831276103,0.08493765643122533,2.9448529162154955,10.961482113989955,0.41981165665508385,0.03339863087170033,0.30175682822229455,41.398709617722645,22.457519634346138,4.308941454026454,0.15063779214882514,6.225543127657058,1.0
LY01,A,198,1.4545195486702545,6.016815270860211,3.6850961943628775,0.08403872405972199,1.208031886064085,14.965572821635945,1.4622358253407661,0.026351821135138308,0.1082693538782455,49.937277870693705,8.368086241615673,1.6213295942525907,0.05710700897532446,12.436142141130675,1.0
LY01,A,199,1.0210305594752835,12.358368370913784,3.7514063476556485,0.06397892791829184,1.5525361240572697,9.264144572565238,1.0363162263381496,0.020883472913576617,0.2457552309785777,43.8560335359771,18.472732198159893,3.1168186237041624,0.1265582196756639,8.729811283513675,1.0
LY01,B,0,1.143680302457659,10.142898317324885,4.191858363362996,0.1245029807837296,2.7273704465599398,11.534429050876243,1.4713159711146826,0.02502448100270767,0.15326539358883984,47.42613239222893,12.814799031862972,2.154501392141589,0.07579722870718357,9.778466586012984,1.0
LY01,B,1,0.2020336984123124,11.182630876017276,3.5102009686075197,0.07230093156577343,1.9851972422705912,14.101587506830723,0.6638217616429862,0.03903449743625469,0.2871987345092776,41.15104668672254,23.332845223742037,4.120401193258025,0.14125019075897613,1.7273881214252709,1.0
LY01,B,2,0.8667879603928206,11.708080087244415,4.014921411418089,0.09900167144175634,2.7924427068610322,15.658073769386476,0.7786097510515667,0.014705213990649491,0.2296917920347098,43.8235576463383,18.88303027919868,3.1799546634403386,0.11289261878869333,7.411037061358616,1.0
LY01,B,3,0.3485511705079271,11.625917939288048,5.138272389150734,0.0739001063951793,1.3521844202988444,11.236702714852,1.4787815715921844,0.02269392389287607,0.28399321989417214,41.29499582309654,23.112622259986242,3.980381011363508,0.1395475591218023,2.980112507842777,1.0
LY01,B,4,0.28700231747318916,13.826097322260841,3.2872097988298763,0.07898587185514294,2.841895074810626,9.227507337725967,1.0078955304984927,0.026936830801061303,0.28608354351392207,41.19863818438586,23.257126165940306,4.100029742702381,0.14063314235492072,2.453869814395768,1.0
LY01,B,5,0.05498676748006914,6.972648566072961,5.184837266788264,0.12014716173608875,1.3032199678021128,12.17646326016995,0.9784348818665769,0.01032264896971526,0.288655066189313,41.092118941462616,23.424277162323516,4.145343714081831,0.14210523755154028,0.4701368619545912,1.0
LY01,B,6,0.5964050430185366,10.951497288879438,3.2615052034079968,0.12248767568659147,0.974841566755546,15.434740556699044,0.87750025043945,0.037887015048971955,0.2696356774163678,41.930698274788455,22.116774428426044,3.512964491567785,0.13195750429851727,5.099263117808488,1.0
LY01,B,7,1.2857918359522877,9.021965775343988,4.250218222863971,0.126483351736574,2.9809984514715753,10.644959001383418,1.1512128918205082,0.014035373495113438,0.11270453100009171,49.36441014634793,9.537279778813266,1.6069001380395256,0.05629855315686156,10.993520197392058,1.0
