chassis,variant,mc_idx,alpha,r_max,kd_max,beta_ATPM,Ka_r,Ki_r,PFL_inh_K,gamma_NADH,X,glc,EtOH,For,Ac,peak_S,opt_frac
KO11,B,117,0.8929991914271639,7.191280206829527,4.784289881900037,0.13262717369217142,1.1492178338069288,14.777625605757304,1.390237463737813,0.028331391602135797,0.22736438039756413,44.2833210700219,16.28303970145052,5.014395392125516,2.1575165454146426,7.635143086702251,1.0
KO11,B,118,0.1619582524781734,8.234672057530478,4.394347112067649,0.0977847271645799,1.17808697529247,15.710542326846532,1.021526715357775,0.019273440381578966,0.37606480725194597,38.9248253220799,17.054468710997938,21.099408514785154,9.948251462182713,1.3847430586883824,1.0
KO11,B,119,1.1335962993314452,6.484564162847345,4.061783938777127,0.10146350136392668,2.4080772006252325,14.62971424479187,1.3390122229832353,0.036129757444492226,0.18106526142434096,46.64249311392473,11.507470684221751,6.127100431449903,2.779902949099553,9.692248359283859,1.0
KO11,B,120,0.7036849814284225,13.58929654011975,4.760321946099909,0.0782217596093519,2.782150454101363,12.901536403714758,0.47671880566432023,0.031107493413509095,0.2900228033975042,41.953247996875625,17.37243973653954,10.607609996869911,4.852470953623094,6.0165065912130125,1.0
KO11,B,121,0.7148275100544306,9.777603547981094,2.8839503326891314,0.11852828621867764,1.079510536656065,15.282844062811996,1.1136607667625003,0.013263997751724422,0.2774330186549114,41.97023077331559,20.073286018574954,5.5513789175614425,2.350936455036474,6.11177521096538,1.0
KO11,B,122,0.6535790394972836,11.46212415209645,3.3555398045005975,0.11013829232230507,0.9812735878228649,15.765927499552273,0.9855940210484342,0.03543623035630416,0.2774294855672718,41.90312007999635,20.534707691761596,4.916122099182686,2.0345743918711374,5.588100787701774,1.0
KO11,B,123,1.251907278543656,13.786164096379295,4.141103777483234,0.06615143711502389,1.3484799585959761,15.753931050430396,1.106673248872585,0.023779438956243223,0.12866513334744112,48.684252670698484,10.38213849171343,1.4882996446742203,0.5450131223626145,10.703807231548257,1.0
KO11,B,124,0.4437414879205146,8.998792604668223,4.276559076622536,0.08923785590729977,2.7760647766042483,13.365659356609584,0.4243987503245701,0.03389365755286759,0.3555007795831841,39.65210841046104,17.091081168940168,18.670979214211837,8.770678760734729,3.7939897217204,1.0
KO11,B,125,0.4896354006175346,8.639383123257264,4.206085638521458,0.13966642505296561,1.5775944214996707,13.457914599365512,0.4457855401691069,0.02978224258318643,0.3195969829013752,40.702187767627116,18.671016583076277,12.31111468052653,5.656917210576668,4.186382675279921,1.0
KO11,B,126,1.3286521004639402,11.131529129819516,4.679270549158193,0.12228924552085817,2.394812858886895,11.491118258518155,1.0793694281780222,0.03935941156893989,0.0967490241393062,50.28880395095546,7.224097992057565,2.1033199020057283,0.8999618515782642,11.359975458966689,1.0
KO11,B,127,0.7433661754774901,10.989350139897518,4.101889940237599,0.07975563868460883,1.706530277843311,13.067685285727073,0.41337133026427614,0.03066981247416426,0.27285285016371064,42.399020377609055,18.419033466179084,7.201913556416416,3.183488080368767,6.355780800332541,1.0
KO11,B,128,0.5326586101225234,6.669999341517411,3.9426048539822096,0.08528581558902407,2.0034368984357407,11.956237280013852,1.2777899233402241,0.0322996869564291,0.3352913796967633,40.27864483664589,17.732732247108142,15.42887799964118,7.1858347524055945,4.554231116547575,1.0
KO11,B,129,1.2079154655687319,8.373859714452522,5.599805709575611,0.08662506896422995,1.976156816644984,10.782989894011003,0.8999396604427561,0.021526951452548494,0.1162582153360608,49.4345692902403,8.35992012304557,2.7810749863981457,1.2079119953653341,10.327677230612657,1.0
KO11,B,130,1.1188098110320188,12.124954790994568,5.2496991174252,0.09710221581698938,2.6397046314570556,10.075695122101632,1.0159725517952811,0.015998964829407644,0.1534563001066105,47.76871782066596,10.656981037990935,3.991675726884052,1.7564110636202386,9.56582388432376,1.0
KO11,B,131,0.9379003644947039,8.16163787841143,5.841664370027299,0.06250296894493815,0.8740279677093316,9.42753353118627,0.43893308809435605,0.022213024428178695,0.19672740453276807,45.581867716276854,15.042311532117022,3.0107390081034966,1.2093370417632163,8.019048116429719,1.0
KO11,B,132,1.391933578620832,7.711093725101167,2.735935538292761,0.0643307159527695,2.5683003045204,15.995084639669663,1.0896157590996376,0.018972087352556434,0.14551230958391154,48.1416890045716,9.979724262522108,4.019106009809381,1.781027707235621,11.901032097208114,1.0
KO11,B,133,0.8826053589509963,12.379587989672675,3.4791810966858407,0.08197100194385003,1.0980756679719,12.268237018305339,1.2864938840767175,0.03426168696392771,0.23931353960247614,43.55839555213495,18.430525521099952,3.3881321767415775,1.3291048690227258,7.5462758190310195,1.0
KO11,B,134,0.5579522284262401,7.799421606779797,3.815362595359927,0.12943895781162956,2.74115054546263,13.26481027639634,0.5174366626065905,0.010967930524856803,0.3390986756487074,40.23004829160429,17.096087436100003,16.78117819336942,7.8543528332313555,4.770491553044353,1.0
KO11,B,135,1.2548849332271403,12.458598938247746,5.362202289660699,0.06346757906359662,2.419206187184537,13.76845948592934,0.6655811016020163,0.031739042349959876,0.10480190519840221,49.93618855794742,7.782913854566822,2.1973660111587865,0.9367970075198493,10.72926617909205,1.0
KO11,B,136,0.07878394677766673,7.639116679162954,5.513635051933653,0.10242103039612922,2.3200391280008272,10.35165312141777,1.2919599542239473,0.027909163889435887,0.43474646323514804,36.86722021005483,15.922017544310334,29.946391314629842,14.262706321843996,0.6736027449490506,1.0
KO11,B,137,0.8765625370667596,8.576463040087763,4.026930730607216,0.13717820795640878,0.9041021092150917,10.922433467082845,1.1412024182938172,0.031384819887441434,0.23420588963362246,43.82182361624882,17.72527810234772,3.857276913332954,1.5711099155481278,7.494609691920795,1.0
KO11,B,138,1.0938834872011665,12.111747286022398,4.3555259551283205,0.06455699389370598,2.1891837267825887,10.934026290320173,1.326729588085561,0.014515891353548645,0.17903784784788623,46.54428598142267,12.803807175581095,4.014012366050694,1.7290977909181817,9.352703815569974,1.0
KO11,B,139,0.4728260629650959,8.723392770892474,2.5020816829379537,0.07636956016021818,2.5137566649238847,11.649252430670504,1.120055850702195,0.02413386627910994,0.35071275247849704,39.76377752407831,17.551209236774497,17.445195016197793,8.16712352943225,4.0426628383515695,1.0
KO11,B,140,0.00886123807197393,10.222218468405512,2.953544847133511,0.0878315910099001,1.4259836538052955,13.934555941698502,0.7136792584378586,0.016426104425580065,0.4487050362589976,36.33641416494133,15.90670330544009,31.708551108190903,15.117876008788867,0.07576358551537712,1.0
KO11,B,141,0.31677558653328297,11.312082391479429,4.658126827350941,0.09520184751953734,2.271829926658172,13.660270940053504,1.1208683790722263,0.03285948290842433,0.3611706042975993,39.426981806378336,17.300230351402757,19.01144160620039,8.93153358020954,2.70843126485957,1.0
KO11,B,142,0.9168704068187417,8.916988066688795,5.555642261208505,0.07041541679972937,2.1449263395988387,13.553094080174525,0.583718004706117,0.02850911261341229,0.22103336185587297,44.821503737831335,14.41635703385966,6.680841433781948,2.9976031160557026,7.839241978300241,1.0
KO11,B,143,0.13178424488807078,11.552903323624697,2.6131377473098123,0.07667216752226796,2.376015478330575,9.933596831735569,0.8624415252622223,0.01663689715272859,0.41159020798210894,37.72197046579224,16.158719102080305,26.70397290454443,12.684493219446399,1.1267552937930052,1.0
KO11,B,144,1.3681219681927739,12.801478829088047,2.7520078967917923,0.09462506720553278,0.9238020118512922,14.331890758171216,0.7534450127802816,0.010823741550144619,0.13695630617665028,48.23305279733838,11.337034471195784,1.2077379102235264,0.39578463750577375,11.697442828048217,1.0
KO11,B,145,0.39786940589945696,7.854908093652269,5.939308006598557,0.07241061297488244,1.4064854190566187,14.35749355670783,0.6419231635869215,0.017770872544202593,0.3344087514148667,40.20833963127173,18.562957671889873,14.099638286482893,6.524521720295267,3.401783420440357,1.0
KO11,B,146,0.5728021060384468,12.961947938892553,5.758276681530768,0.11829738398448897,0.9533817820491408,12.061635696625926,0.8301492778411654,0.020034274617666062,0.27812980613067395,41.8874255261953,20.537999269721265,4.951071802304665,2.0506438779380964,4.89745800662872,1.0
KO11,B,147,1.2039281471153822,13.724371291644584,4.827300568224093,0.08154085813482767,2.069422525779728,14.451381973787537,0.7915896475777666,0.020360517164806628,0.12959200996270467,48.73593961422011,9.859954765289645,2.2901780665255638,0.9443289879093587,10.293585657836518,1.0
KO11,B,148,0.3007625392717779,7.3470122251467,4.054320387702318,0.12779856699297573,2.694471584220005,9.814979284014532,0.7221550236783765,0.03153622310968602,0.38616908301613495,38.61113210869504,16.457730893566627,23.258792054011447,11.00883501685729,2.5715197107737007,1.0
KO11,B,149,0.5237509391534142,7.068530327852468,4.4729782560728015,0.1061863029761429,1.8763133815555908,14.85672664071268,0.8537389905993624,0.017270091005183848,0.3302239581287767,40.43243178396461,17.928948986039234,14.561212718569916,6.761257456773215,4.478070529761692,1.0
KO11,B,150,1.2603897139984883,10.750948827310065,5.745703287697744,0.11600218924353387,2.652391148329236,14.279599479022643,1.4041924106346158,0.03484214227757074,0.09619246467905669,50.365973549486945,6.892405265349445,2.458427208716852,1.0775419810215947,10.776332054687076,1.0
KO11,B,151,0.9744363140176353,11.754618261922227,5.9851753496372115,0.09031465988499744,1.9113862849222063,14.688202516929152,1.3095720440301473,0.03346709135303624,0.18684700652398537,46.17603863268798,13.374412430107407,4.180095523090917,1.8011787125284706,8.331430484850783,1.0
KO11,B,152,1.155743348561849,6.549577258739061,3.426111652519787,0.07693228642669844,2.275781357272746,10.569495618908228,1.1580471929794223,0.03375979672312801,0.19058485935657968,46.18680873497767,12.33093037038447,6.084450582235182,2.7441265191324042,9.881605630203808,1.0
KO11,B,153,0.7938268121369831,10.792034863684265,4.60597427367918,0.08275150544791302,2.501031753743918,10.48562363222503,1.2202621930329336,0.019820782106864422,0.27141100783672967,42.700255441414036,16.708119949521645,9.39077599809054,4.272564148082926,6.787219243771205,1.0
KO11,B,154,1.1917698985794571,6.081958548392931,5.843376867069697,0.08214922423502322,1.842611958015889,11.763354130654603,1.452856159552128,0.03078729986931346,0.11994445268569877,49.31548250439072,8.227699712710187,3.418992455708192,1.5200659185321654,10.189632632854359,1.0
KO11,B,155,0.08984678010439943,7.489381406017651,2.645992064344186,0.1330260311642523,1.3633202782733758,14.02777781064012,1.1297936901664425,0.018775147481654767,0.414416449616005,37.61747908725188,16.122376998413692,27.115389430863104,12.8849602620007,0.7681899698926151,1.0
KO11,B,156,1.071015194102052,7.82487591093501,2.688902998033678,0.10570813671527973,1.0740913514819277,14.394056460286173,1.3177753004215562,0.022970821667653095,0.21653868935258758,44.66466772115425,16.279833691885727,3.7637698058310645,1.5499548514162784,9.157179909572545,1.0
KO11,B,157,0.328346081555785,7.434325012184993,5.153397403037294,0.12846423532503398,2.855360968320574,9.415978254587937,1.1335326438349624,0.03097267529649371,0.3829246821517459,38.728558538907116,16.454684528883828,22.882364045498846,10.826388238423169,2.8073589973019617,1.0
KO11,B,158,1.2948186245699667,13.120180004997586,2.828139675233035,0.09230996316135254,1.942332188294672,14.057124281679076,1.1676226007950157,0.01536184719868568,0.156740701307504,47.429361008044836,12.046823394608909,2.532992897876931,1.024660136541289,11.070699240073214,1.0
KO11,B,159,0.463342472659336,12.500585173684653,4.963888619217592,0.12499863619153852,2.1335042726147915,13.204957363879053,0.8073802696975401,0.021151206774127178,0.32662550045233324,40.521401169088165,18.28074446698802,13.618366488337749,6.2975488236301445,3.9615781412373225,1.0
KO11,B,160,0.4285091415630986,12.267091495974576,3.7812092056939095,0.0754145951695009,1.0095558958751507,13.520344154684448,1.253436754984615,0.010570086567627299,0.3050892972606562,40.94006811316764,20.674924399541368,7.778623813115438,3.418907351865102,3.663753160364493,1.0
KO11,B,161,1.2190205102696074,9.401184291565144,4.89616620803163,0.1375861663813927,2.0415416589343085,11.894063687728845,1.3683802598935637,0.03502804760035067,0.12400523547610905,49.03754347717419,9.043845879159306,2.8423407714798183,1.2280280778599453,10.422625362805144,1.0
KO11,B,162,0.17635667152642812,11.496054222302135,3.4001648180511066,0.06878543196488886,2.3983638025161245,13.691658037735532,1.212503344905992,0.03957302383080613,0.39799330234923525,38.202378096534524,16.374235761203966,24.73290617486834,11.72420223741753,1.5078495415509603,1.0
KO11,B,163,1.2739317910809194,10.195825395255348,5.591182738862123,0.06554225684868097,1.092808080192909,9.640030781771983,1.0945843298279718,0.027187402369259615,0.09210029023700733,50.42992533342998,7.454508526584083,1.186825898105528,0.4489127269067682,10.89211681374186,1.0
KO11,B,164,0.11597099524195137,10.426864512354234,3.0425404035202677,0.06047504371710601,2.7113596357207084,12.329892565666444,1.3499805990960552,0.03974279679903988,0.4236382524875439,37.28265238912795,16.005803076278212,28.428822640912337,13.524542780285042,0.9915520093186844,1.0
KO11,B,165,0.45288817122075264,10.329506334534424,2.5348839487221957,0.06583770907772063,2.2424112258436226,13.600437710036605,0.950365190534738,0.035760875848289006,0.3421391783882917,40.008814168369355,18.033844641285125,15.743949614604638,7.332652635135122,3.8721938639374356,1.0
KO11,B,166,0.8222967245342784,6.394111245185276,5.112415686754373,0.07875125896986221,1.9085892218997098,15.139502382019803,0.6907440129022457,0.0200858177994038,0.26223069248339176,43.12434961433101,15.981618374807608,9.346086708550974,4.263362328070279,7.03063699476808,1.0
KO11,B,167,1.0294984748812563,13.49392125693638,4.163586104364453,0.06734978557457957,1.0523236260485718,10.138265675214111,0.707095416089611,0.015200710528625955,0.19213905327911018,45.70016596559723,15.307230582812196,2.1392252783077965,0.7760834701711222,8.802211960234743,1.0
KO11,B,168,0.23354826308215465,8.834133786845761,2.928019585726889,0.08044044246637423,2.1720121246232105,10.829787271518589,0.8404891080867767,0.03553826869840864,0.3855449980719624,38.62366379519586,16.65463593327812,22.83611054114389,10.798900284526185,1.9968376493524223,1.0
KO11,B,169,0.12358407955517811,6.611957746044756,4.147258026000686,0.08712438516089598,1.9268534502332861,15.056121525628235,0.5431306607855145,0.03272667156451449,0.41805211498452577,37.48514542665608,16.066316666536807,27.654641797395602,13.147825792086692,1.056643880196773,1.0
KO11,B,170,0.33312667026446163,10.863612810035326,2.9751657174277577,0.13139270542054488,0.8536434595262687,9.476503513728732,0.6808095884714009,0.028142296970187428,0.3123700502702238,40.731787119536186,20.30055981029077,9.168636265093774,4.101223449266283,2.848233030761147,1.0
KO11,B,171,1.3817442745539665,13.615877602709913,4.943564949228028,0.07462575707214367,2.0598020339307985,10.098080130100882,0.7456949659523071,0.028807196130768466,0.07688623278070411,51.17620517581294,6.132116611691825,1.1917108546574697,0.47656921243633854,11.813913547436414,1.0
KO11,B,172,0.25775633857586344,12.210993002030202,4.239376229352479,0.10439285771852713,2.898192480205984,15.3927967249559,1.0557908691897855,0.013431360772894481,0.3848710143306567,38.65588550434354,16.596684313950785,22.84044998581932,10.802215914051862,2.203816694823632,1.0
KO11,B,173,0.22774794337369686,8.515462302486874,2.7786324178777124,0.09624288457219762,1.6010255653824448,13.028803343978149,1.0740155032482201,0.024998041687180582,0.372087396170569,39.057146828383964,17.120824128645122,20.548572768821124,9.680186819406112,1.9472449158451082,1.0
KO11,B,174,0.4374562167330941,13.20750374727758,3.7655852386556408,0.10096999175426645,1.0392428814786892,12.990482207435292,0.5728443431174903,0.015681227627320774,0.3020186022054972,41.040867893813285,20.692555162369402,7.424889912089153,3.247645016593091,3.740250653067955,1.0
KO11,B,175,0.265345980597952,6.68339246364943,3.125208152246718,0.10894799374713887,1.0011664036365298,12.123690298675985,0.6298753903942573,0.036724879904458496,0.3470628296524165,39.78948656140594,18.300271372382,15.964046074361425,7.434474504274889,2.26870813411249,1.0
KO11,B,176,0.5826430750909196,7.893677077541827,4.520569240027711,0.12056704771706163,0.8892962829099642,9.610979156304792,0.45218894065808873,0.018672948732930274,0.2888643696334458,41.557412431871036,20.169588771563113,6.719860779244335,2.9159817844730456,4.981598292027363,1.0
KO11,B,177,0.3697265735592846,11.988705565905661,5.784049147769762,0.08444735963327146,1.7816217238229828,11.078792519095897,0.6007536346236371,0.022304822409265082,0.3365107429558223,40.16721450569162,18.37712822578725,14.5821221245229,6.76221303868615,3.161162203931883,1.0
KO11,B,178,0.052116434450365054,11.792297264239052,4.50549466874253,0.07431790022336703,1.564531624306784,13.193360589434572,0.8839400056672495,0.0379589952825549,0.4299494563649341,37.04937580783858,15.973286875449476,29.249857370666458,13.923344839265786,0.4455955145506213,1.0
KO11,B,179,0.7718726101465363,9.919949734802671,3.4532737195232825,0.1299350867432748,2.4555580461452244,13.423224317546747,0.46132571256212096,0.01688061000599768,0.284757407630558,42.139032049627325,17.269849686677635,10.209685459443973,4.664235666052236,6.599510816752884,1.0
KO11,B,180,1.3161068282122508,8.331854482280447,4.4416260691559275,0.11091375885382937,1.38940908784246,9.333565441286108,1.3010688716631027,0.038153312831913984,0.10487007182186003,49.854713169109935,8.127799433040892,1.8495538355151773,0.7609916002305829,11.252713381214743,1.0
KO11,B,181,1.0449627090375353,10.496317678045251,3.170997488748212,0.11452151864736398,1.4863461202130268,15.845773045735477,1.4067846236008212,0.010079911064100682,0.2117735811366633,44.92073710385809,15.782226950771287,3.841660364605663,1.5959751034922152,8.934431162270927,1.0
KO11,B,182,1.3765157609237249,8.125472851121184,5.408101621271863,0.10754973370253393,2.1066558051959507,12.290764098707603,0.5896270682326514,0.021608179603762392,0.07060803096629634,51.52877328295356,5.298804959276668,1.5835398763581898,0.6839357747339301,11.76920975589785,1.0
KO11,B,183,0.31386420366580214,12.422994877184923,3.8768666460653973,0.1304095881422112,1.5030446912538193,11.468029668189617,0.4103748415316317,0.013121844541970544,0.3366978437999494,40.13433142513022,18.549523888694125,14.374129757885036,6.658565239727299,2.6835389413426083,1.0
KO11,B,184,0.8298944050542008,6.439903201490517,2.5673051323228884,0.11140818297750689,1.583713975588274,9.74706909407896,0.7666586768108228,0.027806433760592233,0.2807212075602578,42.14941711424876,18.024192266072568,8.77921779110287,3.954695142767079,7.095597163213418,1.0
KO11,B,185,0.1710329387096031,6.148035240404826,3.5857044404489486,0.12338547028587261,2.766101755394721,12.584744804468913,0.5797686804065139,0.012470260797942351,0.41979973989092034,37.42026866471727,15.999489673417644,27.99843956883229,13.316459332411974,1.4623316259671064,1.0
KO11,B,186,0.14649541707049304,7.5438085136165345,5.080368572047396,0.1354760507078314,1.8304576903779957,12.083510058947335,0.5664482450524106,0.01913387265058145,0.4049675518801801,37.954314250564515,16.232759359753608,25.812373464290655,12.25098775827473,1.2525358159527156,1.0
KO11,B,187,1.227246882219507,12.015694763716873,4.493118534569528,0.11326535668005978,2.2027539954920727,11.582398719797702,1.084302161352488,0.022484492202672797,0.1303893098375619,48.72275182511085,9.687863400794814,2.6683501404615897,1.1314330302911033,10.492960842976785,1.0
KO11,B,188,0.48216116710636847,8.676611950411422,5.33061832583115,0.06306733229631806,1.264073832572616,11.062984148778298,1.0290161958492448,0.029825558726373796,0.3133664751939955,40.827078651119386,19.412604021935966,10.497963923631552,4.761559937226269,4.12247797875945,1.0
KO11,B,189,0.3580116987173272,9.219876663845215,5.982356635038709,0.13335069360314997,1.3147475548444099,12.815779408722037,0.727367937655869,0.03859642056465004,0.3299683017036125,40.338216340108154,18.706264412117026,13.425741289463621,6.196319702112725,3.0610000240331474,1.0
KO11,B,190,0.8490180344484428,9.805374676532523,2.9992997417029517,0.09264748591126787,2.6915668891419173,15.496048046698398,1.24954225361579,0.015545799151405266,0.2802259848214546,42.352213095908375,16.914766139094894,10.15687674195821,4.641539518869834,7.259104194534187,1.0
KO11,B,191,1.0552109859661387,12.534615138527965,5.95904992507902,0.11961603800394911,2.95294019965457,11.266734542355092,1.1607979409353235,0.023987088485996014,0.16380075112957004,47.35622215377036,10.934828912165312,4.841568598458026,2.1651910035907256,9.022053930010486,1.0
KO11,B,192,1.3639553930124442,10.04268666675391,2.697793404919914,0.1129846908788738,2.1300964599628833,15.554968265602746,0.8361801433680415,0.03238745055684007,0.14474757875209524,48.035528080105834,10.775015709845004,2.9214337447807948,1.2378545074839453,11.661818610256399,1.0
KO11,B,193,0.10599077127976159,13.28807916150755,2.6390818729941548,0.11060890035759297,1.998826037914428,14.732564445470214,1.3033796909041033,0.011220924827194329,0.4101735638263119,37.773352999204214,16.175578429562478,26.50456816709185,12.587426506917769,0.9062210944419617,1.0
KO11,B,194,1.0621078480540644,12.640706751239996,5.726410871049739,0.080085730561142,1.4528725574166317,15.252132426776821,0.5285077598578662,0.036979084533291046,0.15538513440616578,47.490381134049706,12.04936537208635,2.317231482577408,0.9234950119838546,9.081022100862251,1.0
KO11,B,195,1.4557132181117245,8.298131196660007,3.982923937472016,0.09325584946167165,1.0600204590821898,12.987520692129486,1.1928246781286374,0.0233839596310617,0.08143759792848114,50.92397075431697,6.614812742840746,1.1336726890945523,0.4384525338944786,12.446348014855245,1.0
KO11,B,196,0.27544286721203565,13.665381610598072,5.289554953572084,0.06127538972120492,2.3452132601140194,10.749335168397382,0.8722965736610198,0.020725476779008732,0.3668456183403495,39.24153278644157,17.22655110121844,19.743411657156752,9.28712095870162,2.355036514662905,1.0
KO11,B,197,0.7281336991411764,9.573731698495155,5.694831831276103,0.08493765643122533,2.9448529162154955,10.961482113989955,0.41981165665508385,0.03339863087170033,0.2870096376619956,42.24645126645968,16.070827060410085,12.064037859507469,5.5845461843177935,6.225543127657058,1.0
KO11,B,198,1.4545195486702545,6.016815270860211,3.6850961943628775,0.08403872405972199,1.208031886064085,14.965572821635945,1.4622358253407661,0.026351821135138308,0.0925702253727508,50.448332360794915,7.096971629333638,1.800703481290774,0.754027907787135,12.436142141130675,1.0
KO11,B,199,1.0210305594752835,12.358368370913784,3.7514063476556485,0.06397892791829184,1.5525361240572697,9.264144572565238,1.0363162263381496,0.020883472913576617,0.20746193397533114,45.11817036498031,15.579004711159245,3.547794117355619,1.454957203842328,8.729811283513675,1.0
