chassis,variant,mc_idx,alpha,r_max,kd_max,beta_ATPM,Ka_r,Ki_r,PFL_inh_K,gamma_NADH,EtOH,peak_S,X_final,yield
LY160,A,51,1.4037614695336909,8.691398662079644,5.597792345845644,0.1384036000999517,0.8145996630265278,13.325554476870366,0.4609283594289061,0.0297634442273966,5.528679416322115,12.002160564513058,0.068942702159151,1.6755988983656906
LY160,A,52,0.3097476990233223,9.82231970836625,3.424141203675927,0.078011703473693,1.3683973938905374,10.904836822775636,1.234011198672234,0.0314123391809346,26.14321338633252,2.6483428266494053,0.3541764589558405,1.646988840760083
LY160,A,53,1.3062666648170982,6.650764176673052,3.601595905531892,0.0749418299194915,2.428399531966116,10.114664832126522,0.7640203168516695,0.0205303318497806,11.854212358781298,11.16857998418619,0.1558203061359341,1.653322280430679
LY160,A,54,0.6512371110325591,12.442885442875813,3.6591726134169207,0.1040236858313028,0.945105703043086,15.470659272204426,0.6683392966973263,0.0180432888706719,24.45520383359435,5.5680772993283805,0.3275047956069094,1.658342201689142
LY160,A,55,1.0956242126079283,10.521137829615231,4.394693311345547,0.1307210844460427,1.1130881718731107,13.384730955448491,0.6941157731171701,0.0167445290654086,15.272669701799344,9.367587017797788,0.2006297809613103,1.6635608642346562
LY160,A,56,0.4874098622886678,10.868605771529804,5.554732644102344,0.1055165079051069,2.733225546953884,11.380161614081072,1.2828319715525636,0.0326693178041077,25.305833748471844,4.167354322568109,0.3418983348586534,1.6479040483669238
LY160,A,57,1.1299479181849916,7.4770239492474815,3.560664661131629,0.0997372902470846,2.9615806191443603,10.889535794888785,0.9472756180587693,0.0393946432888953,16.054840318775707,9.661054700481678,0.213039829845662,1.6519104827366384
LY160,A,58,0.3471678628329907,11.95080715968803,5.699976612478848,0.0761901266906884,2.11143694293118,10.209662747017491,1.120545964648299,0.0218821634291482,26.02519340864312,2.9682852272220703,0.3525812941093738,1.646813763895851
LY160,A,59,1.4415510445158382,8.211165061698969,3.9213845641462814,0.1102822249037055,0.9001778984819715,12.504344417457812,1.4532529258674307,0.0188274938156998,8.018763112318643,12.325261430610418,0.1026562295512098,1.6631608093806802
LY160,A,60,1.0438146685826657,10.581317065400068,4.797212019109638,0.0922784251387276,2.986715663001304,13.162078342907556,0.6471114760164307,0.0239109953103541,16.073286553869266,8.924615416381792,0.2134963421188006,1.6532654926436896
LY160,A,61,0.2275588945280532,10.731181472876315,5.279413381380495,0.0798826757369152,1.870907656799196,11.529032104002743,0.74504694774244,0.0176252857877962,26.268001163037297,1.945628548214856,0.3563329552740976,1.645865949857874
LY160,A,62,0.733876801775652,10.9982301819219,2.7943074088300044,0.1330391549208951,2.94996693196374,14.82066286971103,1.381411081381265,0.0343355197249536,23.926040899659288,6.274646655181824,0.3215109267805452,1.650666868542293
LY160,A,63,0.833715917095506,6.833351149487591,4.0476169984343935,0.0844722562007065,2.4624726314970267,13.104259796912114,0.5892921727557852,0.0222384251675252,21.844498179673728,7.128271091166576,0.2935107546907856,1.6499150808936145
LY160,A,64,0.9052030470680226,8.89860559524231,2.975590718694315,0.1123175520541982,1.8946852892180648,11.617504917409915,1.3762663989162855,0.0192513150574561,21.678096338690818,7.739486052431593,0.2904494322544115,1.6517579487448049
LY160,A,65,0.1438637323722212,13.869400944809213,2.5810964318961034,0.065019860040604,1.9656351756718449,11.09452967151085,0.9843080138283736,0.037685319140372,26.344828131300144,1.2300349117824916,0.3575877963904946,1.6455253529379936
LY160,A,66,0.9303420580654456,9.5493113959861,3.796262094199708,0.0863092460497375,2.591223992533818,14.342340954622564,1.2039458058512205,0.0385911389855229,20.212099532755275,7.954424596459559,0.2705155748523418,1.6510921947104489
LY160,A,67,0.4793783881986216,12.826199645153004,4.08964400154549,0.0689500749455516,2.4833208271414824,12.830832608986874,1.3259392050152434,0.0174623002769004,25.664024277726227,4.098685219098216,0.3472839088611733,1.6476745802382424
LY160,A,68,1.0872345515541435,7.230357126378154,3.741594643628156,0.1296678492729886,1.0202743373147067,12.952276960110844,0.5339288116259931,0.0250071911066583,16.603375297188688,9.295855415787926,0.2194919770830992,1.6582510684865803
LY160,A,69,0.2517410284087542,12.214859467636476,5.622895750387148,0.1106735415508365,1.3235126282388283,10.44619659107905,0.871054183850876,0.0266561372331301,26.155589273025807,2.1523857928948487,0.354282050555226,1.6472391504704418
LY160,A,70,0.6612409499988365,8.583750117965703,5.075036027659274,0.0837741113181132,2.8134450614750124,13.03197867497012,1.0203835728582162,0.0257391027144044,23.8585394071743,5.653610122490052,0.3218386662302804,1.6479909188872617
LY160,A,71,1.2372998749625723,9.115908634137227,3.499802016515117,0.097445945284781,1.2049751514679323,10.99309487809313,1.0158942730309652,0.0363070380308735,13.630808065674492,10.578913930929993,0.1787788763190045,1.6601072956218474
LY160,A,72,1.0123606049153178,7.833307841563054,4.624570076338863,0.1295989946960534,1.0660695831879667,15.78650427662371,0.8855093238356968,0.0349490175100448,17.00095141023615,8.655683172025967,0.2252115610159554,1.6562315446229343
LY160,A,73,0.5240673968246247,12.278472834264006,5.147678196877042,0.0882370896456089,2.2935724412768588,11.753989954992846,1.3641889380826302,0.0333004992222385,25.1417718710528,4.480776242850541,0.339483918820918,1.6488393398093435
LY160,A,74,0.4585759207856412,7.706268896400375,5.882835156978237,0.105926353560905,2.4146901592808927,13.632406485087447,1.3399360245792138,0.0311130202023624,25.461827108565476,3.920824122717232,0.3442481656129842,1.6472927169570086
LY160,A,75,0.8771023410158543,7.6428347831864,2.8260674953138416,0.1177094570224237,1.739016795160603,9.187466584261587,0.8223220999436678,0.0323856144334508,22.21190071879116,7.499225015685555,0.297723421585198,1.651274899382858
LY160,A,76,1.1140046349463784,11.50788483910189,5.047560127769508,0.1348598975436984,0.9792862314400994,11.859220529291552,0.6406259261895949,0.0136120285029618,13.65836367354504,9.524739628791536,0.1780751492472309,1.6688662830121936
LY160,A,77,1.3249735349601384,9.412206987244808,5.949220053425989,0.0815980640298103,1.943154091849903,13.482817761795792,0.5537315521041124,0.0164385181591553,6.746005296139661,11.328523723909182,0.0863932921916577,1.660627718551116
LY160,A,78,1.4778100860370729,8.384351346235766,4.965099636831296,0.1205607048080965,2.4979257187600803,11.271474288189587,0.420601448546516,0.0119566752681947,5.218120590780772,12.635276235616972,0.0653090902994332,1.6674869169973543
LY160,A,79,0.8165836719045758,6.522617782085259,3.046910436832937,0.0636761702723306,1.486389923843789,15.012474138278112,0.5561153074693865,0.0304642979208564,23.05597795005078,6.981790394784124,0.310335620768829,1.6499104589792193
LY160,A,80,0.735324181198205,12.77063341034141,4.122623006705759,0.1363138952743374,0.8408976229322698,9.5424733033246,0.8534287771332983,0.0130418870962537,23.19030693911258,6.287021749244653,0.3085805205016176,1.663474778073566
LY160,A,81,0.1023943788629153,6.983052449134597,5.212945873561237,0.0711322390082284,1.2820768203711226,10.749426540154834,1.419216812670046,0.0280565422909036,26.37348971870603,0.8754719392779264,0.3580935562644884,1.645362644118132
LY160,A,82,1.3634424115775965,11.418791452984824,3.470784699096878,0.0827975332769042,1.3326672429655126,15.337198966811808,0.6011799193980201,0.034703242323419,10.8083718561264,11.657432618988448,0.1397588515773891,1.6682439010496166
LY160,A,83,0.1671037363349791,11.856192367450058,4.70102410103533,0.0729074935306504,2.130335619539846,15.13619970031608,0.9690819764385864,0.0289290430447914,26.325479207336684,1.4287369456640715,0.3572670629964882,1.6456043508694955
LY160,A,84,1.2833105421530857,9.97558385030548,5.682237001905332,0.0946923027705593,1.4101368879003822,10.771173619679654,1.143230627158906,0.0381841959387188,8.095629802300836,10.97230513540888,0.1041949884306551,1.6611758372102874
LY160,A,85,0.6166286361170317,11.348857525466071,4.477627152381409,0.1168537333350782,1.0613240461438376,10.18632749197662,1.2420599964533945,0.0317214982184487,24.402169544033523,5.27217483880062,0.3274029077199383,1.6551998928224394
LY160,A,86,0.3400836013955972,8.410568226984124,3.11320962901592,0.067361583230151,1.1383391592908207,14.415643484198956,1.4101140161732268,0.014442690880752,26.1543168720396,2.907714791932356,0.3544505662860561,1.6468602100059642
LY160,A,87,0.2892185067575851,6.609150379243354,4.172995464376735,0.1368141350247999,2.395374428710688,14.021695749888064,0.8038158604891694,0.0279923251369326,26.08468463392151,2.472818232777353,0.3532183402334238,1.6466862769393331
LY160,A,88,0.5348913395203785,6.7276076598583945,3.246005774211047,0.1251626239332001,1.5863177610314343,12.878219814288336,0.9502923554149704,0.0328242205840008,25.32432174748256,4.573320952899236,0.3418278118746613,1.6482151156592
LY160,A,89,0.9709049192143032,8.058057250261715,3.089308382682077,0.1397076322119614,1.9160849914863616,15.829327325104408,0.6535440505086062,0.0185955008403804,20.24087590419624,8.301237059282291,0.2700298780583117,1.653592165810512
LY160,A,90,0.7165297123787648,9.84675945750588,4.547294957628109,0.1226746339699031,2.3132251228605742,10.310384777451508,1.0776171429770165,0.0294614227260223,23.19005938853798,6.126329040838439,0.311647287422354,1.650365296245646
LY160,A,91,0.1816161141893384,13.35487518581605,5.409054985351734,0.0915363054172042,2.000538544010114,11.345625390622594,0.790348112831845,0.02759027033019,26.292050037336317,1.5528177763188438,0.3566890033820148,1.645799003319094
LY160,A,92,0.8087401776770642,9.290992634403024,4.357522070147553,0.1191673674182756,2.848301532129705,12.073496042883663,0.908862031208773,0.0170287078364072,21.916865192327403,6.914728519138899,0.2942256726697223,1.6499079763750013
LY160,A,93,0.2134532098634232,13.116710419672728,3.649469762386381,0.0606015704972599,1.655887412399317,13.439351069154949,1.3176052169604628,0.0356293229072913,26.286576419162927,1.8250249443322688,0.3565690519664818,1.64608698997975
LY160,A,94,0.1955611883426427,9.264070734086808,2.8519448770917406,0.1260326853095559,2.227042595865063,15.415295025870034,0.4963370135060615,0.0247107696658022,26.25058168982508,1.6720481603295954,0.3559377825255678,1.646043808544562
LY160,A,95,0.9983227870408722,8.287494560357308,2.614821400264678,0.1018276327000894,2.533558143588004,13.713965370331003,1.1020927263312372,0.0335603802253867,20.63722696121296,8.535659829199457,0.2760931415550912,1.6511339170475516
LY160,A,96,0.5455638342579365,8.862609928370365,3.841694551417554,0.0855175974390184,0.8681969744975361,13.85857096677617,0.9341734537467906,0.023798062899036,25.262652725643264,4.664570782905358,0.3405678788629468,1.651436394665484
LY160,A,97,0.987446846146986,10.303609187118647,4.746054805581705,0.1033880776935045,2.168496742075792,12.46080350757635,0.4042390642894281,0.0264876122577915,17.509346471969653,8.44267053455673,0.2324646139657565,1.657006161501423
LY160,A,98,1.1671237720809644,13.515682165025389,3.280986267943069,0.1082602741844133,1.2343592080323684,15.16880649128186,0.7329776643764463,0.0157121197686526,15.858961411640651,9.978908251292246,0.2078294522312025,1.668477722234648
LY160,A,99,0.1247570833923407,12.020270668307134,5.500994239835379,0.0647272518515383,2.604509082080803,9.35642065753413,1.0437411031784618,0.0360117391010888,26.357380151002715,1.0666730630045134,0.3578135962611558,1.6454475809897904
LY160,A,100,0.5473740768213495,13.108190081477176,4.1436925860871945,0.1371420718736468,1.111159222253597,12.176785149830458,0.6974645016049725,0.0388885503346204,24.969811863090644,4.680048356822539,0.3350272270127586,1.655651295615124
LY160,A,101,0.6912483857019865,10.272727115165358,3.952285383530902,0.0776819114502638,2.6121979826809127,9.73360360075644,0.5443988622934524,0.0232357125237116,23.99929055644843,5.910173697751985,0.3235695136244582,1.6492108739374194
LY160,A,102,0.5528035231801521,9.376295526367226,3.3926657253037624,0.083730233380676,2.66447564088796,12.85046782923198,0.9451083452816712,0.0302987233299116,25.326379344971546,4.726470123190301,0.3422922111396715,1.6476861702997674
LY160,A,103,0.6527990135251281,9.644551184878784,5.353110618157432,0.0686788518917715,2.928929015617737,14.822210175246228,0.590781468788099,0.0161964701156194,23.93411574980509,5.581431565639845,0.3231440811287894,1.647896535589419
LY160,A,104,0.6549726870758443,13.167072536429105,4.065317316667216,0.0809382717786771,2.3069068110926363,11.42468612167451,0.6356792674359295,0.0282297065745462,24.30326234204367,5.600016474498469,0.327439438215462,1.6505125188417298
LY160,A,105,0.5137634597978933,8.128039800160058,3.023877241905183,0.1293052822614501,1.6072746596493706,10.650139715932486,0.8167467882344377,0.0129442083348567,25.503824602361405,4.392677581271987,0.3444411114988014,1.648369717092056
LY160,A,106,0.6152830536776376,13.817676726162311,4.293721835206552,0.1323125849928289,2.1547090997791933,13.714213802030349,0.8406415215704004,0.0122801437845703,24.487842061192225,5.260670108943802,0.3295315719707546,1.651441301714718
LY160,A,107,0.5076509298807708,8.593470419791375,3.900247573998053,0.114793468814648,2.3190955200554333,12.810083867050231,0.5232276239364037,0.0370362234745267,25.375713583868563,4.34041545048059,0.3426596120549764,1.6481734968827244
LY160,A,108,0.665005361796118,7.614300797858737,5.143661130532806,0.0701101288527147,0.904561898520558,12.273819300727425,0.7492115104906849,0.0336827738173588,23.78225331751448,5.68579584335681,0.3202395468168137,1.6506370376884316
LY160,A,109,0.5110729308658257,13.034581437044604,2.6647722506782827,0.0801764596097084,1.629796149740283,13.461895637118191,1.112227488919154,0.032917940782681,25.624117356312368,4.36967355890281,0.3458130302467053,1.650573976077521
LY160,A,110,0.6073975859109974,6.131855438013264,2.5151061176268885,0.0786656480833331,2.986009657899314,10.297033090075686,1.1332515608664506,0.0195949983044429,25.300217467480184,5.193249359539028,0.3420998133923314,1.6471148010252876
LY160,A,111,0.6113891525561863,13.690501854321806,4.713930965032932,0.0852455314470969,1.8611834012024588,13.942198597084367,1.023393536779703,0.0356232167074735,24.470379016241797,5.2273772543553925,0.3294046167615145,1.6518275128523754
LY160,A,112,0.5504389469141623,11.85629465533088,4.793444818081406,0.0725943586514968,2.251520114578688,9.623069499616642,1.391742754128325,0.0130683257685565,25.1190630007649,4.706252996116088,0.3395163739486362,1.6483567402266772
LY160,A,113,0.503853869471834,6.832510578206454,4.836041424388478,0.073825490678429,1.4676320847549666,10.471758847648552,0.7844824489840359,0.0346013320646271,25.387589244807188,4.30795058398418,0.3433571404273562,1.6472443912418413
LY160,A,114,0.5164493473660381,13.88836489517093,4.7558247777880975,0.1051444465816866,2.398530920353103,9.33149986491983,0.6278367464692733,0.0375941811245915,25.193604613568432,4.415641919979626,0.3399189941212757,1.6494444796968586
LY160,A,115,0.6933163485780163,6.479007008267436,5.053868198980348,0.1169969151012245,1.7958584350592175,10.877676130007169,0.47747938530851,0.0262889597985438,23.28090381150247,5.92785478034204,0.3130440425047471,1.6503785256930037
LY160,A,116,0.6867247101206511,12.659156282598858,3.045954932101952,0.1042526217028745,1.936100798348317,10.744893470239388,0.454806679548997,0.0276983063640081,24.331496279272823,5.871496271531566,0.3270554607869684,1.652830310790961
