chassis,variant,mc_idx,alpha,r_max,kd_max,beta_ATPM,Ka_r,Ki_r,PFL_inh_K,gamma_NADH,EtOH,peak_S,X_final,yield
WT,B,54,0.6512371110325591,12.442885442875813,3.6591726134169207,0.1040236858313028,0.945105703043086,15.470659272204426,0.6683392966973263,0.0180432888706719,15.390474893531398,5.5680772993283805,0.1587590921588023,1.6665211598755054
WT,B,55,1.0956242126079283,10.521137829615231,4.394693311345547,0.1307210844460427,1.1130881718731107,13.384730955448491,0.6941157731171701,0.0167445290654086,9.855868613866274,9.367587017797788,0.097111844066507,1.698422289272577
WT,B,56,0.4874098622886678,10.868605771529804,5.554732644102344,0.1055165079051069,2.733225546953884,11.380161614081072,1.2828319715525636,0.0326693178041077,12.918762172559031,4.167354322568109,0.1889392889607591,1.2657317969883428
WT,B,57,1.1299479181849916,7.4770239492474815,3.560664661131629,0.0997372902470846,2.9615806191443603,10.889535794888785,0.9472756180587693,0.0393946432888953,9.10312556715873,9.661054700481678,0.111751876106293,1.4370066401738502
WT,B,58,0.3471678628329907,11.95080715968803,5.699976612478848,0.0761901266906884,2.11143694293118,10.209662747017491,1.120545964648299,0.0218821634291482,13.1890446689319,2.9682852272220703,0.1949347061275015,1.256744535748488
WT,B,59,1.4415510445158382,8.211165061698969,3.9213845641462814,0.1102822249037055,0.9001778984819715,12.504344417457812,1.4532529258674307,0.0188274938156998,5.269707281426475,12.325261430610418,0.0497624771974532,1.703028332770321
WT,B,60,1.0438146685826657,10.581317065400068,4.797212019109638,0.0922784251387276,2.986715663001304,13.162078342907556,0.6471114760164307,0.0239109953103541,9.297226765619603,8.924615416381792,0.109862731898675,1.4842665778924018
WT,B,61,0.2275588945280532,10.731181472876315,5.279413381380495,0.0798826757369152,1.870907656799196,11.529032104002743,0.74504694774244,0.0176252857877962,12.557132709961616,1.945628548214856,0.2056930456210298,1.1521361225695388
WT,B,62,0.733876801775652,10.9982301819219,2.7943074088300044,0.1330391549208951,2.94996693196374,14.82066286971103,1.381411081381265,0.0343355197249536,13.017231384443347,6.274646655181824,0.1713110681754377,1.3764171736177346
WT,B,63,0.833715917095506,6.833351149487591,4.0476169984343935,0.0844722562007065,2.4624726314970267,13.104259796912114,0.5892921727557852,0.0222384251675252,11.924275169987766,7.128271091166576,0.1560324518698392,1.3806803112258574
WT,B,64,0.9052030470680226,8.89860559524231,2.975590718694315,0.1123175520541982,1.8946852892180648,11.617504917409915,1.3762663989162855,0.0192513150574561,12.83103292539896,7.739486052431593,0.147114680249747,1.530354580691628
WT,B,65,0.1438637323722212,13.869400944809213,2.5810964318961034,0.065019860040604,1.9656351756718449,11.09452967151085,0.9843080138283736,0.037685319140372,12.002263178420352,1.2300349117824916,0.214864803720726,1.0664762310908225
WT,B,66,0.9303420580654456,9.5493113959861,3.796262094199708,0.0863092460497375,2.591223992533818,14.342340954622564,1.2039458058512205,0.0385911389855229,11.556333153622695,7.954424596459559,0.1399283568163633,1.464454694189056
WT,B,67,0.4793783881986216,12.826199645153004,4.08964400154549,0.0689500749455516,2.4833208271414824,12.830832608986874,1.3259392050152434,0.0174623002769004,13.47720499948055,4.098685219098216,0.1874377383294649,1.3211957912167862
WT,B,68,1.0872345515541435,7.230357126378154,3.741594643628156,0.1296678492729886,1.0202743373147067,12.952276960110844,0.5339288116259931,0.0250071911066583,10.545217043544456,9.295855415787926,0.1074680332709501,1.660036954799134
WT,B,69,0.2517410284087542,12.214859467636476,5.622895750387148,0.1106735415508365,1.3235126282388283,10.44619659107905,0.871054183850876,0.0266561372331301,13.622717533286922,2.1523857928948487,0.1921421564805936,1.3067383210886567
WT,B,70,0.6612409499988365,8.583750117965703,5.075036027659274,0.0837741113181132,2.8134450614750124,13.03197867497012,1.0203835728582162,0.0257391027144044,12.49062622383342,5.653610122490052,0.1752760779422472,1.307401331936166
WT,B,71,1.2372998749625723,9.115908634137227,3.499802016515117,0.097445945284781,1.2049751514679323,10.99309487809313,1.0158942730309652,0.0363070380308735,8.764799303653433,10.578913930929993,0.086940434153694,1.6815517223214638
WT,B,72,1.0123606049153178,7.833307841563054,4.624570076338863,0.1295989946960534,1.0660695831879667,15.78650427662371,0.8855093238356968,0.0349490175100448,10.74699059643734,8.655683172025967,0.110504920954922,1.6489821995196086
WT,B,73,0.5240673968246247,12.278472834264006,5.147678196877042,0.0882370896456089,2.2935724412768588,11.753989954992846,1.3641889380826302,0.0333004992222385,13.56702673708402,4.480776242850541,0.1804656138204958,1.3685782404141216
WT,B,74,0.4585759207856412,7.706268896400375,5.882835156978237,0.105926353560905,2.4146901592808927,13.632406485087447,1.3399360245792138,0.0311130202023624,12.704074370959573,3.920824122717232,0.1937393250416448,1.2218818559760452
WT,B,75,0.8771023410158543,7.6428347831864,2.8260674953138416,0.1177094570224237,1.739016795160603,9.187466584261587,0.8223220999436678,0.0323856144334508,13.059594760458008,7.499225015685555,0.1517314580719922,1.514802367260322
WT,B,76,1.1140046349463784,11.50788483910189,5.047560127769508,0.1348598975436984,0.9792862314400994,11.859220529291552,0.6406259261895949,0.0136120285029618,8.915741757864811,9.524739628791536,0.0857239671420517,1.7234516775996471
WT,B,77,1.3249735349601384,9.412206987244808,5.949220053425989,0.0815980640298103,1.943154091849903,13.482817761795792,0.5537315521041124,0.0164385181591553,4.2889664104375465,11.328523723909182,0.0425220712543316,1.641521516450059
WT,B,78,1.4778100860370729,8.384351346235766,4.965099636831296,0.1205607048080965,2.4979257187600803,11.271474288189587,0.420601448546516,0.0119566752681947,3.298920314627011,12.635276235616972,0.0326937317198924,1.6152065679163727
WT,B,79,0.8165836719045758,6.522617782085259,3.046910436832937,0.0636761702723306,1.486389923843789,15.012474138278112,0.5561153074693865,0.0304642979208564,13.4627412090627,6.981790394784124,0.157940623832211,1.507387919314906
WT,B,80,0.735324181198205,12.77063341034141,4.122623006705759,0.1363138952743374,0.8408976229322698,9.5424733033246,0.8534287771332983,0.0130418870962537,14.869969232311568,6.287021749244653,0.148507706606309,1.70346119426215
WT,B,81,0.1023943788629153,6.983052449134597,5.212945873561237,0.0711322390082284,1.2820768203711226,10.749426540154834,1.419216812670046,0.0280565422909036,11.680744560868296,0.8754719392779264,0.221555621603619,1.0127336469726078
WT,B,82,1.3634424115775965,11.418791452984824,3.470784699096878,0.0827975332769042,1.3326672429655126,15.337198966811808,0.6011799193980201,0.034703242323419,7.065550283150827,11.657432618988448,0.0674300978305025,1.716939454426769
WT,B,83,0.1671037363349791,11.856192367450058,4.70102410103533,0.0729074935306504,2.130335619539846,15.13619970031608,0.9690819764385864,0.0289290430447914,11.97584963526055,1.4287369456640715,0.2151288936104773,1.0630954229173404
WT,B,84,1.2833105421530857,9.97558385030548,5.682237001905332,0.0946923027705593,1.4101368879003822,10.771173619679654,1.143230627158906,0.0381841959387188,5.245045739273195,10.97230513540888,0.0507284129909878,1.6808540726925365
WT,B,85,0.6166286361170317,11.348857525466071,4.477627152381409,0.1168537333350782,1.0613240461438376,10.18632749197662,1.2420599964533945,0.0317214982184487,15.04338765105102,5.27217483880062,0.1609218620432406,1.6207026698103832
WT,B,86,0.3400836013955972,8.410568226984124,3.11320962901592,0.067361583230151,1.1383391592908207,14.415643484198956,1.4101140161732268,0.014442690880752,14.179145969490277,2.907714791932356,0.1875185902362907,1.376708399220638
WT,B,87,0.2892185067575851,6.609150379243354,4.172995464376735,0.1368141350247999,2.395374428710688,14.021695749888064,0.8038158604891694,0.0279923251369326,12.03827817755199,2.472818232777353,0.2113130940643694,1.0834651939249946
WT,B,88,0.5348913395203785,6.7276076598583945,3.246005774211047,0.1251626239332001,1.5863177610314343,12.878219814288336,0.9502923554149704,0.0328242205840008,13.73763873619755,4.573320952899236,0.1823912163819412,1.3685528513959089
WT,B,89,0.9709049192143032,8.058057250261715,3.089308382682077,0.1397076322119614,1.9160849914863616,15.829327325104408,0.6535440505086062,0.0185955008403804,12.012013408800506,8.301237059282291,0.1370917342506242,1.5323485198615534
WT,B,90,0.7165297123787648,9.84675945750588,4.547294957628109,0.1226746339699031,2.3132251228605742,10.310384777451508,1.0776171429770165,0.0294614227260223,12.947396906166327,6.126329040838439,0.1632523276667559,1.4236320377717304
WT,B,91,0.1816161141893384,13.35487518581605,5.409054985351734,0.0915363054172042,2.000538544010114,11.345625390622594,0.790348112831845,0.02759027033019,12.270634043889071,1.5528177763188438,0.2098911235630883,1.1098080650350597
WT,B,92,0.8087401776770642,9.290992634403024,4.357522070147553,0.1191673674182756,2.848301532129705,12.073496042883663,0.908862031208773,0.0170287078364072,11.997067544069882,6.914728519138899,0.1562734248434219,1.3848813745205792
WT,B,93,0.2134532098634232,13.116710419672728,3.649469762386381,0.0606015704972599,1.655887412399317,13.439351069154949,1.3176052169604628,0.0356293229072913,12.892157171716883,1.8250249443322688,0.2015240475061117,1.1995336858881662
WT,B,94,0.1955611883426427,9.264070734086808,2.8519448770917406,0.1260326853095559,2.227042595865063,15.415295025870034,0.4963370135060615,0.0247107696658022,11.924361080573409,1.6720481603295954,0.2151643689645218,1.0583264201744678
WT,B,95,0.9983227870408722,8.287494560357308,2.614821400264678,0.1018276327000894,2.533558143588004,13.713965370331003,1.1020927263312372,0.0335603802253867,11.81277517969087,8.535659829199457,0.1431388383994969,1.4630744875701724
WT,B,96,0.5455638342579365,8.862609928370365,3.841694551417554,0.0855175974390184,0.8681969744975361,13.85857096677617,0.9341734537467906,0.023798062899036,15.372339644825344,4.664570782905358,0.1683980160016503,1.5933474672277512
WT,B,97,0.987446846146986,10.303609187118647,4.746054805581705,0.1033880776935045,2.168496742075792,12.46080350757635,0.4042390642894281,0.0264876122577915,10.511854838926975,8.44267053455673,0.1169890189994464,1.559255966763181
WT,B,98,1.1671237720809644,13.515682165025389,3.280986267943069,0.1082602741844133,1.2343592080323684,15.16880649128186,0.7329776643764463,0.0157121197686526,10.308343480437758,9.978908251292246,0.099862290543593,1.7225824728593166
WT,B,99,0.1247570833923407,12.020270668307134,5.500994239835379,0.0647272518515383,2.604509082080803,9.35642065753413,1.0437411031784618,0.0360117391010888,11.488592177382712,1.0666730630045134,0.2251472102386018,0.9832249150946746
WT,B,100,0.5473740768213495,13.108190081477176,4.1436925860871945,0.1371420718736468,1.111159222253597,12.176785149830458,0.6974645016049725,0.0388885503346204,15.281851477902144,4.680048356822539,0.1652597354853453,1.6086493902384411
WT,B,101,0.6912483857019865,10.272727115165358,3.952285383530902,0.0776819114502638,2.6121979826809127,9.73360360075644,0.5443988622934524,0.0232357125237116,13.065391451687818,5.910173697751985,0.1712974432663999,1.3828833038164805
WT,B,102,0.5528035231801521,9.376295526367226,3.3926657253037624,0.083730233380676,2.66447564088796,12.85046782923198,0.9451083452816712,0.0302987233299116,13.073401120825787,4.726470123190301,0.1877679887378754,1.284876065839308
WT,B,103,0.6527990135251281,9.644551184878784,5.353110618157432,0.0686788518917715,2.928929015617737,14.822210175246228,0.590781468788099,0.0161964701156194,12.552795778552108,5.581431565639845,0.1751906960629717,1.3144581912862068
WT,B,104,0.6549726870758443,13.167072536429105,4.065317316667216,0.0809382717786771,2.3069068110926363,11.42468612167451,0.6356792674359295,0.0282297065745462,13.727867633926426,5.600016474498469,0.1691685800346128,1.453723166108247
WT,B,105,0.5137634597978933,8.128039800160058,3.023877241905183,0.1293052822614501,1.6072746596493706,10.650139715932486,0.8167467882344377,0.0129442083348567,13.980051540536666,4.392677581271987,0.1819423258521123,1.3920015443172378
WT,B,106,0.6152830536776376,13.817676726162311,4.293721835206552,0.1323125849928289,2.1547090997791933,13.714213802030349,0.8406415215704004,0.0122801437845703,13.92439201690481,5.260670108943802,0.1698084823955446,1.465467848118437
WT,B,107,0.5076509298807708,8.593470419791375,3.900247573998053,0.114793468814648,2.3190955200554333,12.810083867050231,0.5232276239364037,0.0370362234745267,13.116623704760276,4.34041545048059,0.1881683988699121,1.2856203746239028
WT,B,108,0.665005361796118,7.614300797858737,5.143661130532806,0.0701101288527147,0.904561898520558,12.273819300727425,0.7492115104906849,0.0336827738173588,14.544013232195516,5.68579584335681,0.1583321063062129,1.597456363313685
WT,B,109,0.5110729308658257,13.034581437044604,2.6647722506782827,0.0801764596097084,1.629796149740283,13.461895637118191,1.112227488919154,0.032917940782681,14.675159047689046,4.36967355890281,0.1768001720771137,1.482234878605594
WT,B,110,0.6073975859109974,6.131855438013264,2.5151061176268885,0.0786656480833331,2.986009657899314,10.297033090075686,1.1332515608664506,0.0195949983044429,12.488283510567117,5.193249359539028,0.194492589862201,1.19985231410696
WT,B,111,0.6113891525561863,13.690501854321806,4.713930965032932,0.0852455314470969,1.8611834012024588,13.942198597084367,1.023393536779703,0.0356232167074735,14.20774517622194,5.2273772543553925,0.1673078654521554,1.506824133384779
WT,B,112,0.5504389469141623,11.85629465533088,4.793444818081406,0.0725943586514968,2.251520114578688,9.623069499616642,1.391742754128325,0.0130683257685565,13.654187902531667,4.706252996116088,0.1793402348268365,1.383161941883981
WT,B,113,0.503853869471834,6.832510578206454,4.836041424388478,0.073825490678429,1.4676320847549666,10.471758847648552,0.7844824489840359,0.0346013320646271,13.810152753321448,4.30795058398418,0.182241843687842,1.3765098898647412
WT,B,114,0.5164493473660381,13.88836489517093,4.7558247777880975,0.1051444465816866,2.398530920353103,9.33149986491983,0.6278367464692733,0.0375941811245915,13.62921100372353,4.415641919979626,0.1804869200503669,1.3734334654519258
WT,B,115,0.6933163485780163,6.479007008267436,5.053868198980348,0.1169969151012245,1.7958584350592175,10.877676130007169,0.47747938530851,0.0262889597985438,12.90542881571329,5.92785478034204,0.1649358725867598,1.4087786835599403
WT,B,116,0.6867247101206511,12.659156282598858,3.045954932101952,0.1042526217028745,1.936100798348317,10.744893470239388,0.454806679548997,0.0276983063640081,14.214808215043336,5.871496271531566,0.1658413196329844,1.5171571222104685
WT,B,117,0.6985630026388469,12.13675350646836,5.318061835737575,0.1178922113950832,1.064370266890524,14.4851660938143,0.9219207444077918,0.0154076294769184,14.487157711339725,5.97271367256214,0.1504661842832199,1.655106043510087
WT,B,118,0.5839864519875947,7.354378616916227,3.133050031775129,0.087573407139602,1.4176315416216243,11.899866692593193,1.3195142315432613,0.0175975648131463,14.2519056713874,4.993084164493935,0.1765977244841226,1.44723186766368
WT,B,119,0.6573590617064718,9.070808562644515,5.879179646101292,0.0656328110442219,2.1823155811160344,11.703470312874405,0.7336390067094387,0.0108012445351637,13.005013982824272,5.620419977590334,0.1684005845733041,1.3964026301908734
WT,B,120,0.548566718599552,9.496532074364731,5.233255801407408,0.0866853926863006,1.9869368498740776,10.992385463414916,1.2481851812087046,0.0290637133579002,13.56042358816185,4.69024544402617,0.1787115495700675,1.3780885581918043
WT,B,121,0.5714543780449919,12.332701087532058,4.077404491589461,0.0734230911090603,2.219758435075831,14.456474163934535,0.8200672906420381,0.0202466253929568,13.823776760814674,4.88593493228468,0.1775323633471359,1.4082400607748258
WT,B,122,0.5675053020876405,7.713524926433537,4.453465975558761,0.1258466053092786,2.476672102145756,9.648220024781596,0.8791754294895887,0.0359283365209961,12.81797835754225,4.852170332849326,0.1848643445420356,1.2784604603039855
WT,B,123,0.6667257370133649,9.943639787586898,4.560275817420011,0.0958729044390304,0.942217882708508,11.101319717223811,1.1444796384325664,0.0326151980749202,14.87398453321303,5.700505051464269,0.1568736564469071,1.6369432088391171
WT,B,124,0.6858663293283253,8.910169116748481,3.6023893578183035,0.1234576652412002,1.814600225407703,11.286458860167448,0.5185048612099716,0.0184129086147719,13.727078741541034,5.864157115757181,0.1670495042990032,1.466240294777091
WT,B,125,0.5799389702620883,12.422948245394837,5.764151253553461,0.0941799472882849,2.8463919239300037,11.585596390497129,1.240715369726856,0.0317555061123379,12.991201780047748,4.958478195740855,0.1781546873361036,1.3338909063235374
WT,B,126,0.6405308449928473,9.58239662492232,2.9284747028507425,0.1270662133416675,2.095850549581253,9.839123677467894,1.299418725093454,0.0100086765390962,13.73674044383588,5.476538724688844,0.1753517128417003,1.4126938215055482
WT,B,127,0.5214613774360947,8.845095176501308,4.625206109210743,0.1334223455425253,0.8282360092409188,13.762383569798896,1.372308273455061,0.034335957843101,15.30134418882282,4.458494777078609,0.1673210939068556,1.594124794088681
WT,B,128,0.6824038008108585,10.70378158844321,4.460307745539131,0.1167730309268403,0.8591049864690654,12.080744609203595,1.0068698976507466,0.0257130985182735,14.969051894239607,5.83455249693284,0.1539798109289281,1.6673581487804403
WT,B,129,0.6204368384330223,6.269506815301081,2.557029730112286,0.0669709970300925,2.951755581438742,11.476373594108516,0.5807747400189118,0.0163673624431107,12.554722170098572,5.304734968602341,0.1925828003021259,1.2161041489622872
WT,B,130,0.5155452898717333,8.026487460361665,4.40569115122924,0.119908116705936,1.8925703281353103,14.217671352681275,0.4752511937327368,0.0267467063362043,13.462103818156107,4.40791222840332,0.183456075200633,1.3409364491583349
WT,B,131,0.5898904315250936,12.745992200293404,5.612404009944413,0.1281591859073728,1.1592341267277972,13.08607201636714,0.6780135525672359,0.0220760852951757,14.918235634501183,5.04356318953955,0.160878159338392,1.6113114957283274
WT,B,132,0.6769919415087995,6.739536010895106,5.08140052388088,0.0751982736326637,1.0047722839850852,11.802394166240196,1.3573878227384346,0.0147965573786655,14.210869653291931,5.788281099900235,0.1601082716128984,1.5557076506063316
WT,B,133,0.5726280625915933,7.176441968495276,5.173257273653197,0.1015069413864471,1.1978217620652551,10.027082201269511,1.155552290508672,0.0351600742720846,14.256366194926583,4.8959699351581225,0.1707954288328691,1.48459836070716
WT,B,134,0.5425646137966426,7.910831420476269,5.81283326197479,0.1185112760117194,1.0581364291109074,10.218957327645496,1.2248343561275798,0.0272088103670225,14.595419148808343,4.638927447961294,0.1691873485576767,1.523745400562636
WT,B,135,0.5269075848500719,6.654429956079127,4.569315283052127,0.0819981401116764,2.050499208941222,10.58682542752757,1.48869588112699,0.024395465270101,13.069387958350566,4.505059850468115,0.1879647915643465,1.2828787133262958
WT,B,136,0.5252805613266446,13.362947654436866,5.722235901783563,0.1221244974009988,2.294165684620204,12.293178265250305,0.9161582275478876,0.0339099855567504,13.590132194992762,4.491148799342811,0.1777500460065751,1.3865853919823197
WT,B,137,0.6238379791398302,8.964612728590371,5.536531274038312,0.1253577837686792,1.645224865952864,13.595569062712212,1.0492320994018265,0.0217028616960199,13.7022141306653,5.333814721645548,0.1667486159553495,1.4658737646488282
WT,B,138,0.6454950381779507,6.003422999901152,5.566358093045629,0.0968499160663904,1.3032088047046368,9.398514045827447,1.0943192043926528,0.022547024209925,13.583462781698168,5.518982576421479,0.1666432652417262,1.455121561897884
WT,B,139,0.5777591211737885,12.839137127896194,3.8066684708519656,0.0796513151081739,2.5792510436229548,15.850878684937378,0.4958156156021192,0.010546948332998,13.562571943702066,4.939840486035892,0.180061782471868,1.3713282290157285
WT,B,140,0.6515176705837932,13.581430029860496,5.954204087685852,0.0923317809422299,2.8223653298537776,11.231688997074368,0.9055101749285625,0.0300624925721918,12.90365539432672,5.570476083491432,0.1675650779967063,1.392872428725516
WT,B,141,0.5288607847483532,7.387327985864824,4.035831272250705,0.0856393954464018,2.646159150926744,15.942169578354626,1.2724953982806244,0.032181312217423,12.697724017010785,4.52175970959842,0.1922762725049622,1.2289940546274465
WT,B,142,0.6719069060427587,13.23231053094102,5.622005843554392,0.091536375001943,1.735201143924307,14.063086888359106,0.5015105431951901,0.0208757409595981,13.90963580039318,5.744804046665587,0.1577926611159177,1.5495855382150452
WT,B,143,0.5352140509656408,10.951411590041246,4.512313570277879,0.0990288935234379,1.274467021934969,12.492078467499503,0.7130557162893568,0.011850769565674,14.84332754443415,4.576080135756229,0.1709051610828887,1.5343658092769237
WT,B,144,0.6249064060598161,8.47337031976652,3.51869725857454,0.1078669921893456,0.922274508262399,14.993133479814116,0.9821314866455628,0.0139989616843793,15.13731653802641,5.342949771811428,0.1645282210342111,1.6011697337350792
WT,B,145,0.545357195318696,12.246798317120064,4.890326808720937,0.1367889278006578,2.5243172203646043,15.377503265960986,1.1906617901619778,0.0152536940365577,13.339319181974515,4.662804019974851,0.1802256447379144,1.350383701223489
WT,B,146,0.6295069005187476,10.500205323118216,4.679532096209654,0.0650465694349791,2.119154844301128,10.080313681321522,0.9554019737401812,0.027058970696211,13.571914524145992,5.382283999435292,0.1719771207447832,1.421910035470274
WT,B,147,0.5751426908521351,8.2387515057894,4.164294681277638,0.130429147946626,1.373138952597897,13.178778915212796,1.4375183010600607,0.0367318517204772,14.25690523927753,4.917470006785756,0.1718953402910053,1.477281424004787
WT,B,148,0.6309666992427865,11.343693702887478,4.978807842997172,0.1213414796210581,2.588414431680181,15.542481973102271,0.6041597420523819,0.0249818534010031,13.088561080359352,5.394765278525824,0.1726269802292094,1.3755336894335377
WT,B,149,0.6978277675743154,11.752688269776414,5.897292787981199,0.1228868735111007,2.7576531104905437,12.626895621965817,0.5373894167499508,0.022654667222859,12.52625374686933,5.966427412760397,0.1618127060868221,1.3968660852705457
WT,B,150,0.5690158176102057,6.544289125617748,2.8609987560518704,0.1273190501801303,2.494701719016528,13.862532901764158,1.3540544644143908,0.0384223499257329,12.775783606549384,4.865085240567258,0.1901339234925688,1.245462221590203
WT,B,151,0.6010761012607664,8.673421363190194,5.478495679259014,0.0965234897183386,1.552295352150422,15.279271649136614,1.284585118648878,0.0396992886256223,13.871495841933587,5.139200665779552,0.1690572640812486,1.4649046705580369
WT,B,152,0.6758732837587198,7.80204098079699,4.847838585753188,0.1124421349037539,1.8501980340379007,13.323286648624771,1.3313494450654244,0.0174677884554388,13.24407653392094,5.778716576137054,0.1668656714063176,1.425345449169566
WT,B,153,0.5059222977457458,11.97625997992435,3.249330501739069,0.1243562796756271,2.8303715100129443,10.777346147612516,0.7967927496944495,0.0294952955930377,13.139018872317658,4.325635645726127,0.188772709801431,1.2845696324901663
WT,B,154,0.5973036172157451,7.576147390821704,5.65889394679798,0.0602507674955734,1.0904781327526138,9.927937844504058,1.3798644514597156,0.0197627731747287,14.46258779256406,5.106945927194621,0.1667278578072327,1.5308209566264517
WT,B,155,0.5908564227101353,7.964864698313314,5.855163203710163,0.0948984069757514,1.6726254798238984,12.73389759964957,1.4523764227561493,0.0392414856278345,13.559488212804238,5.051822414171657,0.171984915090646,1.419135278241591
WT,B,156,0.5842894252499102,12.00059754427392,3.986933139078304,0.0706704592463336,2.787150106776116,12.390624210194703,1.0718941934211057,0.0288838009241704,13.257909516681911,4.995674585886732,0.1816711766783606,1.3358474469010464
WT,B,157,0.586198990489579,9.837523097281492,2.8254072634765213,0.1312804714405835,1.749491451418767,15.159859763035588,0.996872845546602,0.024038173001849,14.170930728616966,5.0120013686859,0.1755636807385892,1.447185435243174
WT,B,158,0.6386087694987008,8.347636264643365,5.70279504381779,0.1382558758371999,2.0663583773001517,15.70060491428648,0.7730703988438192,0.02299022329889,13.010093429055228,5.460104979213892,0.1693188276234177,1.3886226139034112
WT,B,159,0.6320199254845581,10.80425280047547,2.755794363799798,0.1352529873705385,2.029946702890303,14.378962649348026,0.991199592692793,0.0284040726933494,13.974963809584898,5.403770362892971,0.1735405778063069,1.4438841986919198
WT,B,160,0.6896962755401795,12.93105382004136,2.80802513818859,0.106320941882931,2.470736887508705,9.21728083874237,1.2113297894409638,0.0366405118305457,13.744064403586284,5.896903155868536,0.1705207375034559,1.444900876069305
WT,B,161,0.5364474112286097,13.324234789270855,4.1812507732317945,0.1082109762571029,1.3211465744807245,10.468048116451032,1.2265768494187608,0.0333171151288649,15.017541462894188,4.586625366004613,0.1688861520895933,1.5623702159809658
WT,B,162,0.5563188497791923,8.528534784023467,5.006610249742568,0.0757968008272968,1.178212467895842,9.009714435596134,0.9350719201501088,0.0259107063845305,14.616801735224856,4.756526165612095,0.1706788397248278,1.516569582421313
WT,B,163,0.5409840280749371,10.223080984159775,4.215744368577312,0.0773077382425809,2.43990875308376,15.449404073759112,0.8679048993037238,0.0144513280335049,13.313444521245918,4.625413440040711,0.1847790693680258,1.3222996884496343
WT,B,164,0.6132784672952352,8.72812538955663,2.584611080377298,0.0824476684193902,1.1397524141673707,11.065815403961778,0.4340963205051171,0.0311586370982074,15.017584822368304,5.243530895374261,0.1693871032917254,1.5581965740905228
WT,B,165,0.5980806815378139,9.192822444516512,3.113165777747095,0.1139156914521482,2.897011276470145,15.896603374256635,1.4199088038651873,0.0352346044328203,12.89266836929943,5.11358982714831,0.1857122257642376,1.2804353943912437
WT,B,166,0.5322547865150955,10.459458407756898,2.958992441813783,0.0716999282281704,1.4389826042704674,14.677589591942226,1.2019323302064513,0.0109735318439717,14.712301705593704,4.550778424704067,0.1763029599401,1.488332067758903
WT,B,167,0.6179196230971642,13.939329549244304,4.942808099029941,0.0694641850197299,1.907798360636085,9.471175551588956,1.2602375788916187,0.0277805806204953,14.1547046262911,5.283212777480754,0.1669446573339645,1.5054419390352958
WT,B,168,0.6732200926462982,6.366154807641478,3.7055696561028406,0.1065592144686294,1.0230401919005572,11.768472327102751,1.4616015965377178,0.0116966772046107,14.438090247851058,5.7560317921258495,0.1649246935493651,1.539117877610743
WT,B,169,0.6038659049048353,12.63303514469678,3.85728253013794,0.1023292248516059,1.21850093148535,15.743678673418358,1.0374388965588313,0.0237865109219274,15.113452597530555,5.163053486936342,0.1642083680013566,1.6033362406116258
WT,B,170,0.5584217645584918,6.194219871357622,3.069809488604903,0.1130899222892752,1.7014312330211534,13.540758932983174,0.5668537498784516,0.0398125544163576,13.514423396154958,4.774506086975105,0.183460623062708,1.3439786338681274
WT,B,171,0.5616006580769565,6.935729706517668,3.671723977249109,0.1350065454792263,0.8879351417646907,9.89414455202236,0.7590563505070567,0.0250875289207521,14.963954185109731,4.801685626557978,0.1698352833031836,1.5480101332025562
WT,B,172,0.5182926464238944,11.018850277642091,3.729991677891269,0.1296840472298058,0.8031666105629595,12.00479801300906,1.312314511238923,0.0166281450162581,15.717876065815696,4.431402126924297,0.1662799215621614,1.636332054458298
WT,B,173,0.6952417747270666,13.66611173579606,4.658292098975725,0.0619166159823635,2.372995674763409,12.653291929635737,0.6465833146092516,0.0180038211079936,13.482322847143712,5.944317173916419,0.1636531145395541,1.4709633355442109
WT,B,174,0.6816085935841707,11.798787942884855,3.4854050472832947,0.1094780957921581,2.267978534243784,9.20388677404345,0.7299735339530555,0.0362639401765033,13.64904334235498,5.827753475144659,0.1684711926323224,1.4502100858981004
WT,B,175,0.6423360408866087,11.650226847641411,5.4249056927662505,0.063618942564595,2.7649091952902163,12.04005876373831,1.477159270919734,0.0187473717990394,12.94349928234342,5.491973149580504,0.1727489623233642,1.3637043607669068
WT,B,176,0.5621823991437963,8.283926663073032,5.112868928037596,0.1206112457715562,2.5468624075729807,10.908372376356729,0.6588870164856662,0.0295139759138222,12.78831124470254,4.806659512679458,0.1840625855020132,1.2809760984553011
WT,B,177,0.6612929580797403,13.476504887085946,5.979716335556544,0.1096153709284479,2.422645802826117,13.350411257767009,0.5551764657575766,0.0211626746278983,13.174464723351653,5.65405479158178,0.1630513701590153,1.4470275476457803
WT,B,178,0.6489580860098805,11.056214078424505,2.703956657010988,0.1336990295902122,1.3694575057549727,13.973365252832297,1.490628194216923,0.0114309643890943,14.875714280860269,5.5485916353844775,0.1660844457244097,1.569154640800969
WT,B,179,0.5390760851839366,7.475263001626592,5.299681334428698,0.0880960917757835,2.1337918665583224,13.676440573651234,1.410347147168029,0.0255137777628697,13.06783754879415,4.609100528322657,0.1846699129586879,1.3014447938122988
WT,B,180,0.5093879166929955,10.752521077492268,5.396737873881273,0.1389869561824283,1.2548166665055076,14.9423599930909,1.1738620971156446,0.0308898903080854,14.691591487570786,4.355266687725112,0.1707262509824871,1.522106905823286
